qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-2215_1997cb4922db71983be26e6a509950f4,Where was the childhood home of the artist whose concert tour was called Country Nation World Tour?,Glen Dale,"The subgraph does not provide information about the childhood home of Brad Paisley or any other artist. Therefore, it is",0,0.0,0.6215344589689503,1691.1686439998448,False,graphrag,0
WebQTrn-2478_a887b1442ee30456f5de89006e1a6c72,Who is the mascot at grad student Blaise Winter's educational institution?,Syracuse University Otto the Orange,William O. Schaefer Elementary School,0,0.0,0.5275927931070328,1625.1779200028977,False,graphrag,0
WebQTest-712_a9122e6c3ec58aea7483e18c7074128a,What country contains the Gilbert Islands and has territory in Oceania?,Kiribati,Kiribati,1,1.0,0.625460047274828,1644.8306200036313,False,graphrag,0
WebQTrn-775_5247c1be3efc99c92c92252207b7a20d,What group has Augrey o'Day in it and went on the concert tour Making the Band 4?,Danity Kane,There is no information about Augrey o'Day or the concert tour Making the Band 4 in the provided subgraph,0,0.0,0.44179480048743164,1649.263143997814,False,graphrag,0
WebQTrn-2444_78f882dc1f711bbf67aec90c079f9864,The sports team owner Fred Hanser Stadium is where?,Busch Stadium,The given subgraph does not contain any information about a sports team owner named Fred Hanser or a sports team called Fred,0,0.0,0.6037818478501361,1675.1237489952473,False,graphrag,0
WebQTest-1384_563b401a13e5a2b9bc3c9ec4bbe58962,What is the predominant religion in the country with Hatikvah as its national anthem?,Judaism,"The subgraph does not provide information about the predominant religion in any country, only that Hatikvah is the national",0,0.0,0.552648951113224,1643.2720280063222,False,graphrag,0
WebQTrn-2400_56cc72c5eb2b46ff90577926dbe8cb1a,Who played the character Ratty Nepalese in the film Raiders of the Lost Ark?,Harrison Ford,None of the provided triples mention a character named Ratty Nepalese or any connection to the film Raiders of the Lost,0,0.0,0.5204599532816145,1693.4179849995417,False,graphrag,0
WebQTrn-3166_762847d07f73b2ca5fd1504d7dcd9d9a,What is the capital city of the nation in which the monetary system is based on the South Korean won?,Seoul,Seoul,1,1.0,0.5549910590052605,1650.6684490013868,False,graphrag,0
WebQTest-1260_c4e06c3a9e4b4f10bd1ae97f1742c198,Which Super Bowl was won by the team that also won the AFC Championship Game in 2013?,Super Bowl XXXV,The question is not directly answerable from the given triples. The provided information does not include any Super Bowl or AFC Championship,0,0.16,0.47446576319634914,1682.4535650011967,False,graphrag,0
WebQTrn-436_b301288f1064d4357ae5d8271061e1d1,"Who played Dumbledore in which film, that has a character named, Ghost of the Cavalier?",Richard Harris,"The provided triples do not contain any information about Dumbledore or a character named ""Ghost of the Cavalier."" Therefore, I",0,0.0,0.42798958031030804,1647.0651240015286,False,graphrag,0
WebQTrn-2335_a9b18d079f29555cbd1e1740c7d6e40e,The country that has Krasnodar Krai has which song as its national anthem?,National Anthem of Russia,Afghan National Anthem,0,0.5714285714285715,0.5494303358228583,1645.1318000035826,False,graphrag,0
WebQTest-61_9be8c18e016b713cbb7f7feb6badebc7,What religion with religious text The Bible is practiced in Indonesia?,Protestantism,Christianity,0,0.0,0.7327545053429074,1651.9121060046018,False,graphrag,0
WebQTrn-2569_91d303bf23f9a9eeb4e2fb2c28cf04b2,What venue does the basketball team owned by Leslie Alexander play at?,Toyota Center,Toyota Center,1,1.0,0.5313697010278702,1668.1024159988738,False,graphrag,0
WebQTrn-3049_549e26794f52c12e657662c92cddfb02,What city hosted the 1996 Summer Olympics?,1996 Summer Olympics,Atlanta,0,0.0,0.7423707321286201,1724.0544480009703,False,graphrag,8
WebQTrn-2319_1ad2d84ababa47e6d24a8dd6eb2b7943,What is the official language of the Ukrainian Greek Catholic Church?,Albanian language,The subgraph does not contain information about the official language of the Ukrainian Greek Catholic Church.,0,0.2222222222222222,0.5280427819206601,1519.5417790018837,False,graphrag,0
WebQTrn-1677_51c7c4987eaddd466e006afb819973d8,In what film with a character named Robinson did Adam Sandler play in?,Paul Blart: Mall Cop 2,There is no information about Adam Sandler or a character named Robinson in the provided subgraph. The subgraph primarily discusses,0,0.0,0.5243747296432654,1664.8595520018716,False,graphrag,0
WebQTest-1603_1f6f264bb8ed75d1f1faf9b26044401b,What is the sacred text of the religion who has Grotto-heavens as a sacred site?,Zhuang Zhou,"There is no information about ""Grotto-heavens"" being a sacred site for any religion in the provided triples",0,0.0,0.5612652919122151,1679.6631019969936,False,graphrag,0
WebQTest-1348_c5fda963a318e2c3c33977d39d07dabb,What sports team with the fight song Forward Rebels did Peyton Manning 's dad play for?,Ole Miss Rebels football,Indianapolis Colts,0,0.0,0.4907095406366431,1644.3447889978415,False,graphrag,0
WebQTest-1560_d87e6003e0bb73430e71d08cbc015b56,Who is the governmental officer prior to 3-4-1795 and founded New York University?,Albert Gallatin,There is no information in the provided subgraph about a governmental officer prior to 3-4-1795,0,0.0,0.4856336580382453,1683.5637420008425,False,graphrag,0
WebQTrn-2218_dacbec08f8d31829038751934850ed95,What is the hometown of the architect who designed Mount Vernon?,Westmoreland County,The subgraph does not contain information about the architect of Mount Vernon or their hometown.,0,0.0,0.443373737235864,1346.8305080023129,False,graphrag,0
WebQTest-1260_8d86dc5e03446f0e50fd69bc06ae0658,During which NFL season did the team owned by Steve Biscotti win the super bowl?,Super Bowl XXXV,The subgraph does not contain information about a team owned by Steve Biscotti or any Super Bowl wins in the NFL,0,0.16666666666666666,0.4283362276413861,1658.5169379977742,False,graphrag,0
WebQTrn-662_5ec0304dbb715858e564cb8426b7e4f7,What is the first name of the club that claimed the 2007-08 Premier League championship?,Newton Heath L&YR F.C.,Manchester,0,0.0,0.6516709012143752,1731.7020030022832,False,graphrag,0
WebQTrn-1539_de8059b06640bb0b9cbe51ff95a7589a,Who plays in the film with the character Commander Kent?,Kevin James,Jane Jenkins,0,0.0,0.4830692544065673,1649.4887299995753,False,graphrag,0
WebQTest-61_5b52c9e057d0f0e6704f0b264e864dfc,What Indonesia religion includes a place of worship named Church?,Catholicism,Christianity,0,0.0,0.6340547919273376,1690.2369430026738,False,graphrag,1
WebQTest-1817_471b83eade9707a4dba68e201bf29d73,What college in Greenwich Time Zone did Jr Tolkien attend school?,University of Oxford,None,0,0.0,0.4704126452698427,1673.1339670004672,False,graphrag,0
WebQTrn-2335_c071c552853eb739a0ff0c67bb9ed366,The location that appointed Dmitry Medvedev to govermental position has what national anthem?,National Anthem of Russia,Afghan National Anthem,0,0.5714285714285715,0.4769447720050812,1691.0639720008476,False,graphrag,0
WebQTest-361_c4a62b0d37183dfdd1ca06ad4dfafcf5,"What museum is located in Vienna, Austria,and was established the latest?",Sigmund Freud Museum,Natural History Museum of Denmark,0,0.25,0.5647940523922443,1645.1742670033127,False,graphrag,0
WebQTrn-2292_8c30eccd3cde88b0a0d389f34d086641,The country that has the national anthem The Internationale has what kind of economy?,Communist state,"The subgraph does not provide information about the economy of any country, including those with ""The Internationale"" as their",0,0.0,0.5498800079027811,1641.7481190001126,False,graphrag,0
WebQTrn-3084_62ea63f7954eccb68d685d3695c0b84d,What country that imports from Japan and uses Australian dollar?,Kiribati,None,0,0.0,0.5992786652512021,1656.1245280026924,False,graphrag,0
WebQTrn-2815_b0ec4891d80892c6499b17b0c8c363e2,Where was a famous person with the medical condition Addison's disease reared?,Brookline,The subgraph does not provide information about where John F. Kennedy (the only famous person mentioned with Addison's disease),0,0.0,0.6771869152784348,1653.030071996909,False,graphrag,0
WebQTest-1251_d08336daa754523cf13934359b794632,What country speaks Germanic languages with a capital called Brussels?,Belgium,Belgium,1,1.0,0.7249260008335113,1610.3535310030566,False,graphrag,0
WebQTest-1560_9c92108cab15de86fd747fe1982c5294,Who founded the branch organization that was originally a project of the Margaret Sanger Papers?,Albert Gallatin,Bill Daniels,0,0.0,0.43117638256238855,1602.0597520036972,False,graphrag,0
WebQTrn-1077_12953ec0b5895afd7da838969d549013,What religions are practiced in the country that Pakistan exports to?,Shia Islam,"The question is not directly answerable from the given triples. However, based on the information provided, we can infer that",0,0.0,0.5304976280997781,1647.8396169986809,False,graphrag,0
WebQTrn-241_80f2b6d0b0be2a02253089622461bd98,What European Union country is home to the capital city pf Brussels?,Belgium,Belgium,1,1.0,0.6036443139115969,1610.3702359978342,False,graphrag,2
WebQTrn-1939_3dc4d094915cc69911e4edefe742a167,"What office position was held from March 19, 1790 and was Abraham Lincoln's political experience?",United States Representative,Lawyer,0,0.0,0.5136077953012366,1752.3139619952417,False,graphrag,0
WebQTest-719_f627c1bb9cdbcf6a029c816631a982b2,Which political party does the Noelani Elementary School represent?,Democratic Party,None,0,0.0,0.4262221742134828,1646.0150119964965,False,graphrag,1
WebQTrn-3766_cb21e01db360ce345ff98f5f2ac4b3e8,Which form is currency is most utilized in the nation where the Peruvian nuevo sol is used?,Peruvian nuevo sol,Constitutional republic,0,0.0,0.5829573737250434,1630.95991499722,False,graphrag,0
WebQTrn-105_af0a37b13a66138a543af50c2ac24bb8,Which currency is the best one to take when visiting the area where a governmental post was given to Adly Mansour in 2013?,Egyptian pound,United States Dollar,0,0.0,0.5490708537399769,1657.4450560001424,False,graphrag,0
WebQTrn-452_006b1f1ed800c636a01f3888644cc1eb,"In which city, does Lala Anthony live, where the TV show Ace of Cakes was filmed?",Baltimore,Santiago,0,0.0,0.3245663293029951,1665.6451689996175,False,graphrag,0
WebQTest-654_f4440609f5cecb091bf8e86adb47be25,"What is the currency in the country whose national anthem is Bilady, Bilady, Bilady?",Egyptian pound,"The subgraph does not provide information about the currency used in the country whose national anthem is ""Bilady, Bil",0,0.0,0.5726110622286796,1637.0060499975807,False,graphrag,0
WebQTest-1923_a5c10763224e9d1b176ceada6e84c464,What film with character named Troy Bolton has Miley Cyrus been in?,High School Musical 2,None,0,0.0,0.4768906657038064,1662.1694460045546,False,graphrag,0
WebQTest-397_0b3a8b0643fac530a078012a025201fa,Harvard Board of Overseers is part of the school with what colors?,Crimson,The subgraph does not provide information about the colors of Harvard Board of Overseers or any specific school's colors. Therefore,0,0.0,0.5265999525785446,1654.519303003326,False,graphrag,0
WebQTest-61_6a27420dcf0528ae017dd74e40cfd38a,What religion practiced in Indonesia has a religious organization called Tamil Nadu Thowheed Jamath?,Islam,The subgraph does not contain information about a religious organization called Tamil Nadu Thowheed Jamath or any specific religion practiced,0,0.0,0.5191382544655954,1649.381921000895,False,graphrag,3
WebQTest-185_dfad75afd3c40503f595b4cb6acc43a5,"Which system of government, does the location that appointed Nicolas Sarkozy, to governmental position utilize?",Semi-presidential system,Presidential system,0,0.8,0.5933096512504246,1688.159147000988,False,graphrag,0
WebQTrn-2540_2c1a0de00568616e1701496dedbba8fe,A person who once lived in Giverny was inspired by whom?,Eugène Delacroix,Percy Bysshe Shelley,0,0.0,0.49824620366096495,1663.0607479964965,False,graphrag,0
WebQTrn-2664_2443c92c04f3e7c7a3b1808feb3dbc83,Kathmandu is the capital of the country with which main trading partners of China?,Nepal,LUKEN TRADING,0,0.0,0.4510026176770528,1639.8413220013026,False,graphrag,3
WebQTest-1736_ba22ae3bdd19c6f33eb70a2977cc7282,What continent is the country with capital Regensburg located in?,Europe,Europe,1,1.0,0.6121159631472367,1662.7856849954696,False,graphrag,9
WebQTrn-1758_82ba7a28dcbd66ab8e128c8975b2e692,What form of government is used in the country with the Tehran Province?,Parliamentary system,Islamic republic,1,1.0,0.6846174001693726,1645.991244004108,False,graphrag,0
WebQTest-1091_2d45e5f27018fef8d4f5f7e2cf000006,Marcion of Sinope is a prominent figure in which United State religion?,Christianity,The subgraph does not contain any information about Marcion of Sinope or his association with a United States religion. Therefore,0,0.0,0.43803515549628963,1653.0917940035579,False,graphrag,11
WebQTrn-3083_8c30eccd3cde88b0a0d389f34d086641,"In the nation that uses The Internationale as the national anthem, who was the President in 1948?",Joseph Stalin,"The subgraph does not contain information about The Internationale or the President in 1948. Therefore, I",0,0.0,0.5356162397757821,1644.807945995126,False,graphrag,0
WebQTrn-3136_e3a2d3d50bac69d563de83a7f72eafc0,Which of the 4 countries that make up the UK has a religious organization leadership of Treorchy Noddfa?,Wales,United Kingdom,0,0.0,0.567938354882327,1649.507210997399,False,graphrag,0
WebQTest-1513_020f93c678f201a55199a0c40d829467,What Pacific Time Zone location is in downtown Sacramento?,Raging Waters Sacramento,Sacramento is not mentioned in the subgraph and no Pacific Time Zone location is directly linked to downtown Sacramento. Based on the,0,0.14285714285714288,0.7227462232112885,1613.708675999078,False,graphrag,0
WebQTrn-3087_a82e8e886228ce0d1aecee4a2caab326,What is the religion of the First Church of Lombard?,Christianity,"The provided subgraph does not contain any information about the ""First Church of Lombard"" or its religion. Therefore,",0,0.0,0.5500732340982982,1682.006281997019,False,graphrag,1
WebQTrn-1259_11c4cd5a25fd84f3980d7013c0329bad,"Where did the ""Beat The Summer Tour"" artist graduate college?",Belmont University,University of Missouri School of Music,0,0.25,0.5123283941494791,1688.5305520045222,False,graphrag,0
WebQTest-1000_058203c22235854bf96557ab2b7c383e,What countries in the Chamorro Time Zone are in Oceania?,Guam,None,0,0.0,0.6859334546786088,1646.328139002435,False,graphrag,0
WebQTest-983_7874451c1469f33f1951049e3629d620,What educational institution with football sports team named Iowa Hawkeyes did Tennessee Williams go to college?,University of Iowa,University of Iowa,1,1.0,0.6319669120841556,1654.1911540043657,False,graphrag,0
WebQTrn-849_0fa6de9f0673eb4f7bf3120f89f5bd44,Which German bordering country appointed Georges Pompidou to governmental position?,France,None,0,0.0,0.5139349489300339,1687.1727250036201,False,graphrag,0
WebQTrn-2834_e59e67ce229e185f08ce30ce73f32ade,"Of all the major religions in the United States, which religion has a place of worship that includes the Stupa?",Buddhism,Buddhism,1,1.0,0.591260889062175,1653.0423689982854,False,graphrag,0
WebQTest-48_382b3b08e12c259c4c206044a8856ff8,Where is the company owned by Samsung Heavy Industries located?,Suwon,"The information provided does not contain any details about Samsung Heavy Industries or its location. Therefore, it's not possible to answer",0,0.0,0.43377062678337097,1720.785473997239,False,graphrag,0
WebQTrn-2653_c78405f6f2157645f1098f8a871f1bc2,What wars did the country that Louis-EugÃ¨ne Cavaignac was a governmental position been involved in?,Gulf War,"American Revolutionary War, Dominican War of Independence",0,0.36363636363636365,0.4968569353222847,1698.5990350003703,False,graphrag,0
WebQTest-191_ed2cadafdbc0ac07e3fedfdfc504e54b,What college with a sports team called the Purdue Boilermakers football team is the educational institution where Drew Brees was educated?,Purdue University,University of North Dakota,0,0.3333333333333333,0.5163755227218975,1684.1800900001545,False,graphrag,0
WebQTest-1251_70eea8afa2d8d70c694402c9f77b40d1,What Germanic Languages speaking European country is also home to  the state of Tyrol?,Austria,Austria,1,1.0,0.6852870144342121,1672.6969410010497,False,graphrag,5
WebQTrn-1557_25aa66737549ccec679a88f7ec71c350,What college did Charles Drew attend that has McGill Redman soccer team?,McGill University,There is no information in the provided subgraph about Charles Drew attending any college or the McGill Redman soccer team. The,0,0.08695652173913042,0.42542044747443425,1657.6358340025763,False,graphrag,0
WebQTrn-1938_cb60fbc3dea230fc32682cbb8556ba62,The location that appointed Benjamin Netanyahu to governmental position has what type of government?,Parliamentary system,Israel,0,0.0,0.6278552313645681,1675.0478800022393,False,graphrag,0
WebQTrn-2189_50cf52311d0cdd04337ffc0d5378b1b8,What language is spoken in the region that contains a segment of Gebel Elba?,Modern Standard Arabic,Spanish Language,0,0.0,0.6217621435289797,1650.0754389999202,False,graphrag,0
WebQTrn-3543_ca8d129cc42cf94b681a91fb5ed94522,Phoenix Islands are part of what country Japan exports to?,Kiribati,United States of America,0,0.0,0.4748154148459435,1658.4833890010486,False,graphrag,0
WebQTrn-1706_4c326ae7449d63bada91a59b63dccd0d,What political leader runs the country where the Panamanian Balboa is used?,Juan Carlos Varela,President,0,0.0,0.6189689855826529,1625.1240509955096,False,graphrag,0
WebQTest-759_85689344913b39e3c35fb5730885ff16,Who has in the past dated the actor who was at one time a resident of Lake Mohawk?,Thandie Newton,Timothy Hutton,0,0.0,0.48219507270389134,1600.011322996579,False,graphrag,0
WebQTrn-710_1315945fdcb4fad1310ab7862120be0f,What is the most current year the team who won the 2010 World Series has won another World Series?,2014 World Series,2014,0,0.5,0.6185097634792328,1447.4502709999797,False,graphrag,5
WebQTest-534_7184f912d2d2be62d80145479b29c642,What is the mascot of the sports team whose owner is Mark Attanasio?,Hank,There is no information in the provided subgraph about a sports team owned by Mark Attanasio. The subgraph mentions,0,0.0,0.6491831011242337,1640.622553997673,False,graphrag,0
WebQTrn-2069_a146b4445fb7b259407068b18faf0553,What languages are used for verbal communication in the nation where Magallenes y la Antarctica Chilena Region is located?,Aymara language,Spanish Language,1,1.0,0.6464595466852188,1635.419660997286,False,graphrag,0
WebQTrn-2047_3375e1e8b25b781ca4421bc3615b1d53,What stadium does the sports team owned by Thomas S. Ricketts play at?,Hohokam Stadium,AT&T Stadium,0,0.4,0.6173525101998273,1648.1468650017632,False,graphrag,0
WebQTrn-60_8c6b952c6bd963f0ece4e401c9eb731a,What north American country where some people speak Portuguese shares the Central Time Zone?,Canada,United States of America,0,0.0,0.6164130932754941,1645.9352059973753,False,graphrag,0
WebQTest-802_0ed55ab55fae21af5b4b03af90678e30,What is the musical instrument played by the individual who attended Stratford Northwestern Secondary School?,Vocals,None,0,0.0,0.4935269611222403,1651.298733006115,False,graphrag,0
WebQTrn-2047_c2352030c3341e28768312045c4f093d,Where plays the team whose mascot is named Clark?,Hohokam Stadium,"The information provided does not mention a team mascot named Clark. Therefore, it's impossible to determine where this team plays based",0,0.0,0.5684213070642381,1618.6678860030952,False,graphrag,0
WebQTest-61_4dbb23937c062d0f3a3496d2fbf26a12,"What religion is practiced in the place where there is a religious place of worship called St. Mary's Cathedral, Batticaloa?",Catholicism,Christianity,0,0.0,0.604605033284142,1680.041239997081,False,graphrag,1
WebQTest-712_058203c22235854bf96557ab2b7c383e,What Chamorro Time Zone countries have territories in Oceania?,Guam,None,0,0.0,0.6678935626278752,1648.1240439970861,False,graphrag,0
WebQTest-712_8eab5c6b79bdea85c78c813f6204a555,What country that has territories in Oceania is in the Samao Time Zone?,American Samoa,Samoa,0,0.6666666666666666,0.7088310474699194,1648.7949899965315,False,graphrag,0
WebQTrn-2039_9a7450b35d7a9ae892c106403e0e4e3b,Who is the actor that played Jacob Black in the film with a character named Ms. Cope?,Taylor Lautner,Nathan Zellner,0,0.0,0.5260547697544098,1642.343097999401,False,graphrag,0
WebQTrn-3766_2458404b2726ce40f3d525263dc9f74c,"In Puno Region's country, what money is used?",Peruvian nuevo sol,United States Dollar,0,0.0,0.6404299771084505,1648.7470920037595,False,graphrag,0
WebQTrn-436_d4fb347b7326355a4457aa2ce1d502f3,"In the film with the character Dedalus Diggle, who played Dumbledore?",Richard Harris,"The subgraph does not contain any information about a character named Dedalus Diggle or Dumbledore. Therefore, I cannot answer",0,0.0,0.48247673735022545,1641.3449230021797,False,graphrag,0
WebQTest-1875_847fede584cbd777dfa2d08a1c06ed49,The country with the capital of Brasilia has what political system?,Presidential system,Federal republic,1,1.0,0.7319624455351579,1623.5059839964379,False,graphrag,1
WebQTrn-2189_cf2c2ca737c00135df125459635a368a,What is the modern language of the country that contains Al Sharqia Governorate?,Modern Standard Arabic,Arabic Language,0,0.4,0.7517790086567402,1596.4735960005783,False,graphrag,0
WebQTest-1340_8c6b952c6bd963f0ece4e401c9eb731a,What location in the Central Time Zone is Steve Nash's nationality?,Canada,Clarksdale,0,0.0,0.5705010332167149,1604.5198420033557,False,graphrag,0
WebQTrn-25_a3461ba47b4d1798d59aea0a68e2a248,What movie with a character named Jane does Taylor Lautner play in?,The Twilight Saga: New Moon,Lieutenant Dan Taylor,0,0.0,0.5202753725979063,1653.9128360018367,False,graphrag,0
WebQTrn-513_9319b650329ce3d32379b8941c4d7cb7,What country in Eastern Europe has a capital called KernavÄ?,Grand Duchy of Lithuania,None,0,0.0,0.5338201052264163,1635.579610003333,False,graphrag,0
WebQTest-534_0fca6c57b860f8b3ab53d092652cb048,What is the mascot for the Bernie Brewer team?,Hank,Mascot,0,0.0,0.5678810362632458,1627.8294749936322,False,graphrag,0
WebQTrn-1706_0c1199aeda4781e3a9713a488e7c4fd0,Who presides over the nation whose capital city is Panama City?,Juan Carlos Varela,President,0,0.0,0.636147640645504,1607.1742639978766,False,graphrag,0
WebQTrn-2069_cd2a8c46c7872f3823f42c32e37aaff2,What spoken languages are used in the country that has national anthem of Chile?,Aymara language,Spanish Language,1,1.0,0.6474494785070419,1646.0147649995633,False,graphrag,0
WebQTest-996_e0a199dde06fb3ce678e842ac26c887b,"Where does the Ireland team with the fight song ""Ireland's Call"" play?",Aviva Stadium,3Arena,0,0.0,0.439185132086277,1733.9121940021869,False,graphrag,0
WebQTest-212_d5309c79dc99d1d829805d88dd254553,What state does the Colorado River run through whose capital is named Carson City?,Nevada,Nevada,1,1.0,0.5866764743219722,1632.8798239992466,False,graphrag,2
WebQTest-590_e1cd6a19c1fe109a00e4149625e31531,Who is in charge of the usage of the Libyan dinar?,Abdullah al-Thani,Prime Minister of Libya,0,0.0,0.5264924019575119,1714.1823850033688,False,graphrag,0
WebQTrn-2570_807376f0487b5493fd4c26724ab47a55,"Who held his governmental position form January 1, 1911 and was President of the United Stated during WW2?",Franklin D. Roosevelt,"The subgraph does not provide information about the start date of the positions or the presidency during World War II. Therefore,",0,0.0,0.565670445561409,1677.6973870000802,False,graphrag,0
WebQTrn-1394_e0f00055e42bd8f32baf3c324f67fce4,What country trade with Turkey that has Korce District?,Albania,There is no information about a country that trades with Turkey and has a district named Korce in the given subgraph.,0,0.0,0.5874741673469543,1643.9539839993813,False,graphrag,0
WebQTrn-513_45edfb1ca18b998b529351260be38b7f,What country in Eastern Europe uses Yugoslave dinar as its currency?,Socialist Federal Republic of Yugoslavia,None,0,0.0,0.7058240903748406,1635.5029000042123,False,graphrag,0
WebQTrn-2871_798222cf482557de4d80d50bf20394ba,What city was the pro athlete who began his career in 2002 born in which is near the Grand Canyon?,Phoenix,Flagstaff,0,0.0,0.5363576263189316,1645.3502099975594,False,graphrag,0
WebQTrn-3744_e30f73afd36f18318093d5bc31376de4,What college did Russell Wilson attend that has sports team named NC State Wolfpack men's basketball?,North Carolina State University,University of North Carolina at Charlotte,0,0.6,0.550982443349702,1682.4591149998014,False,graphrag,0
WebQTrn-513_f1baf868abb7a6160db9dddb32a4058c,"Of the countries that are in eastern Europe, which has a country capital of Grodno?",Belarusian People's Republic,Belarus,0,0.0,0.5932046795884768,1621.6101339960005,False,graphrag,0
WebQTrn-2256_f0c99f377c8b944364e85b70b9f9b331,What happed at the end of the war to the person who went to Bundesrealgymnasium Linz educational institution?,Ballistic trauma,The provided triples do not contain any information about a person who went to Bundesrealgymnasium Linz or what,0,0.0,0.5818234495818615,1704.1569329958293,False,graphrag,0
WebQTrn-3087_6f6c0d89afdd0d422980cd8024d5cbd1,What religious denomination is the Bethany Congregational Church?,Christianity,"Based on the provided triples, there is no information about the Bethany Congregational Church or its religious denomination. Therefore",0,0.0,0.5002752277586195,1648.783716998878,False,graphrag,13
WebQTest-983_2b8a0e496d4a177a1779f2fee9daa362,What college had Tennessee Williams attend it and has a sports team named Iowa Hawkeyes men's basketball?,University of Iowa,There is no college in the given subgraph that had Tennessee Williams attend it and has a sports team named Iowa Hawkey,0,0.08,0.6495295994811587,1679.5458729975508,False,graphrag,0
WebQTrn-1770_1128ef6d5d784cec508a041e2d3c87b9,What is the daughter's name of the person who attended education institution St. Mary's Elementary School?,Blue Ivy,The question does not provide enough information to determine the daughter's name of the person who attended St. Mary's Elementary School,0,0.0,0.6680177077651024,1669.3443710028077,False,graphrag,0
WebQTrn-1939_af793aa8077e49032de1b3fd2cbbfaec,What position did Abraham Lincoln hold from 4-30-1789?,President of the United States,There is no information in the provided subgraph about Abraham Lincoln's position on 4-30-178,0,0.0909090909090909,0.5416011398746854,1741.8918800030951,False,graphrag,0
WebQTest-759_ba7920b2a977b33afdc49bc8f82377b0,Who did Brad Pitt date that had bulimia nervosa?,Thandie Newton,None of the individuals Brad Pitt was associated with in the provided triples have information about having bulimia nervosa. The,0,0.0,0.5203660279512405,1685.376052002539,False,graphrag,0
WebQTrn-3335_97440c6c536f1672835d4cfecf6c698b,What kind of currency is used in the country that has National Anthem of Russia?,Russian ruble,"The subgraph does not provide information about the currency used in the country that has the National Anthem of Russia. Therefore,",0,0.0,0.5715275883674622,1623.8200449952274,False,graphrag,0
WebQTrn-1023_52deecbffa5c67b0c724c84174c5e019,What is the currency of the place whose religious organization leadership is the Society of Jesus?,Argentine peso,"The subgraph does not contain any information about the Society of Jesus or its relation to a place's currency. Therefore,",0,0.0,0.5489966739778933,1674.7728990012547,False,graphrag,0
WebQTest-712_338501143a8ed768baa31e221bc3cb01,The country with the capital of Saipan is in what territory?,Northern Mariana Islands,Equatorial Guinea,0,0.0,0.515607429544131,1657.6768180020736,False,graphrag,0
WebQTrn-3744_296c958684f7d96df61d00c4711d9dd6,What educational institution with The Badger Herald newspaper did Russell Wilson go to?,University of Wisconsin-Madison,University of Wisconsin-Madison,1,1.0,0.43828215246850794,1680.8830060035689,False,graphrag,1
WebQTest-191_8a1fccf30425911dc5408488ef6c2fce,What educational institution with men's basketball sports team named Purdue Boilermakers did Drew Brees go to college?,Purdue University,Purdue University,1,1.0,0.5690850173985517,1682.0250050004688,False,graphrag,0
WebQTest-12_0267745d7968252ff8fbf5246c9287e9,"Who held his governmental position from after January 3, 1983 and was governor of Ohio in 2011?",Ted Strickland,m.0b_cxz6,0,0.0,0.5279998406767845,1701.8856539943954,False,graphrag,0
WebQTrn-2834_9a69191735636d5c80ee0a6dd1153086,What is a place of worship called the Yanina Synagogue in this major United States religion?,Judaism,Synagogue,0,0.0,0.595774018102222,1703.6205459953635,False,graphrag,1
WebQTrn-567_98d888d83a1b23a19245b02c10839f3f,What film with a character named Charlie Brown did Ron Howard do?,Under the Boardwalk: The Monopoly Story,"None of the provided triples mention a character named Charlie Brown. The triples only show that Ron Howard acted in multiple films,",0,0.14285714285714288,0.7303294353187084,1647.8010749997338,False,graphrag,0
WebQTest-1320_7184f912d2d2be62d80145479b29c642,What's the home field for the sports team owned by Mark Attanasio?,Miller Park,Cisco Field,0,0.0,0.5882546124250992,1641.7298020023736,False,graphrag,0
WebQTrn-1731_c5d53d4eba0e558f65b11b34984d10b9,"In the concert tour named Raised on Radio Tour, what did Randy Jackson play?",Bass guitar,There is no information about Randy Jackson playing anything in the concert tour named Raised on Radio Tour in the given subgraph.,0,0.0,0.5043348356297142,1690.1822720028576,False,graphrag,0
WebQTrn-1001_92e3a190df8ed73d4fff3bbfbd2b6b86,What all Super Bowl games have the championship team that won Super Bowl XLII won?,Super Bowl XLVI,There is no information about Super Bowl games in the provided triples. The subgraph only contains information about World Series and NBA,0,0.16,0.5518215464221107,1684.6944499993697,False,graphrag,0
WebQTest-1091_5b52c9e057d0f0e6704f0b264e864dfc,What type of religions in the United States has places of worship called Churches?,Christianity,Christianity,1,1.0,0.6107262733735537,1159.7588609947707,False,graphrag,4
WebQTrn-21_6671d5347b1b3cfe482cf5894cc6a05a,"Who is the prime minister of where the currency used in the country, is Ethiopian birr?",Hailemariam Desalegn,The information provided does not mention the Ethiopian birr or any prime minister associated with a country using the Ethiopian birr as,0,0.0,0.5545441367124256,1656.5008769975975,False,graphrag,0
WebQTest-12_974c964a1a2810facfeb4b1a996e878a,Who held a government post from 1979-01-03 and was the governor of Ohio in 2011?,John Kasich,Ralph Pomeroy Buckland,0,0.0,0.5597193696919609,1523.9916580030695,False,graphrag,0
WebQTest-832_87afbf2481df60df8476b920f00c4247,When did the champion of the World Series 2012 won the World series again?,2014 World Series,2014,0,0.5,0.6038958832621575,1680.1432849970297,False,graphrag,8
