qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-261_872253e47dd6ddaa213ff31eeda8783b,Where is Whistler Mountain located in the Eastern Time Zone?,North America,North America,1,1.0,0.4760916499867226,60.88560004718602,False,quest_kg,1
WebQTest-759_1735fa6bb245e5bb515f24cfd5f76ddb,The person who once lived in Benerville-sur-Mer once dated what person?,Thandie Newton,Lower Normandy,0,0.0,0.2724270561050044,53.081999998539686,False,quest_kg,0
WebQTrn-60_4faaf65ae1cc1b138d41253c3fc0e493,What country once had a consumer price index of 0.03 and is where people speak Portuguese?,Angola,Brazil,0,0.0,0.4903544792033708,86.72049990855157,False,quest_kg,0
WebQTrn-60_3fbdbecc8eff7b1125058d50ba70e19b,What country do people speak Portuguese where the long term unemployment rate is 15.5?,Macau,Portugal,0,0.0,0.8163075184712961,88.71519984677434,False,quest_kg,0
WebQTest-1686_e6058a2132e81fbc9d9a22b2d74ceb04,Who were the governors of Arizona in 2009 that held the position form 1-6-2003?,Janet Napolitano,Arizona,0,0.0,0.22428517200827408,72.39330001175404,False,quest_kg,0
WebQTrn-2641_496153141015e2276bf542bbf6a99b96,Where did the famous person who went to Horace Mann School for the Deaf die?,Easton,Boston Public Schools,0,0.0,0.22899864108992768,54.897699970752,False,quest_kg,0
WebQTest-712_37a5691b2bade75e2b9d518da5f13b94,What countries use The New Zealand dollar and have territories in Oceania?,Cook Islands,Cook Islands,1,1.0,0.2368406181544525,66.98290002532303,False,quest_kg,1
WebQTest-1216_70d51724a4507fc0f35060eb2a65ce68,What nation was a notable person who once lived in Solvychegodsk in charge of?,Soviet Union,Russia,0,0.0,0.22946322835511554,82.82939996570349,False,quest_kg,0
WebQTrn-2152_b9bbe53d5eba5d74535f24c0afbb82ba,Which team that plays in the American League West claimed the championship of the 1989 World Series?,Oakland Athletics,Toronto Blue Jays,0,0.0,0.5216184451563532,66.70839991420507,False,quest_kg,0
WebQTrn-2478_e560a71c67277fcd127342e93c8cbe88,Which Univeristy based organiation has the current leadership position of leadership role of Interim Chancellor mascot?,Syracuse University Otto the Orange,Syracuse University,0,0.5714285714285715,0.44364915067059646,72.12150003761053,False,quest_kg,0
WebQTest-61_75e46121bded1ab4f276d4ec24bb366e,What religion includes a chapel as a aprt of their worship and has a practicing population in Indonesia?,Catholicism,Catholicism,1,1.0,0.38033024563550144,73.1030001770705,False,quest_kg,1
WebQTrn-372_28ef3ad60c7a9592a24dc4c25f56c769,What does the religion whose figure is Mary call God?,Holy Spirit,Catholicism,0,0.0,0.4864800486698386,55.08709978312254,False,quest_kg,0
WebQTest-1348_d50300a04640da2d3013e859ecdc9257,"Which team did Peyton Manning 's father play for, where the sports team owner is Rita Benson LeBlanc?",New Orleans Saints,New Orleans Saints,1,1.0,0.6199040251214518,63.929100055247545,False,quest_kg,1
WebQTest-100_1619341addc048f21b246e33e2458609,What is the spoken language in the country that used Haitian gourde as its currency?,Haitian Creole,Haiti,0,0.0,0.5674578231709628,63.348600175231695,False,quest_kg,4
WebQTrn-60_7692756e6428c26a90f5698012c43b60,What Portuguese speaking country has the minimum wage of 371.27?,Portugal,Portugal,1,1.0,0.765337350026129,65.07680006325245,False,quest_kg,1
WebQTrn-557_c29c8a9dab6a2024bba77927922a0d3d,Who played the character Dorothy in the movie that has a character named Lollipop Guild Member #7?,Judy Garland,Dorothy Gale,0,0.0,0.22958073437103685,52.44040000252426,False,quest_kg,0
WebQTrn-1069_6cb1331b7de4eccf0c4d3f78f17c7ad8,What languages are used in the country with national anthem There is a Lovely Country?,Greenlandic language,Danish Language,1,1.0,0.5323873198766239,55.08590000681579,False,quest_kg,0
WebQTrn-2576_872253e47dd6ddaa213ff31eeda8783b,What continent is the country in the Eastern Time Zone that Falkland Island belong to located in?,Americas,Falkland Islands Time Zone,0,0.0,0.6632840270370137,59.50840003788471,False,quest_kg,2
WebQTrn-1659_df4619d9a9fff3930f63496bafd4b823,Which sports team owned by Stan Kroenke did Nate Robinson play for?,Denver Nuggets,St. Louis Rams,0,0.0,0.22950663801471363,64.2449997831136,False,quest_kg,4
WebQTest-1000_bd14529a374484364751d86b5e8bda92,What country in Oceania is located in the Casey Time Zone?,Australia,Australia,1,1.0,0.5283890747894948,97.0861001405865,False,quest_kg,1
WebQTrn-2006_60d761ea1fd499fc404dd4a83941d230,Which magazines was the person who at one time resided in Fordham employed by?,Graham's Magazine,Jack Holt,0,0.0,0.22393051846008422,66.77139992825687,False,quest_kg,0
WebQTrn-60_6b8f66b74816dcf75b89448a2e408df9,What country do people speak Portuguese and has an electricity consumption per capita of 1007.923 kilowatt per hour?,Brazil,Portugal,0,0.0,0.6490613096298623,75.33559994772077,False,quest_kg,2
WebQTest-1000_a9122e6c3ec58aea7483e18c7074128a,Gilbert Islands is in which Oceania country?,Kiribati,Juan Fernández Islands,0,0.0,0.6183891599732995,75.04260004498065,False,quest_kg,4
WebQTrn-237_f44adc4947a59c150317bb5923cf1c9b,"Who is the current head coach of the team the uses the song title ""Fight Polka""?",Mike Tomlin,Mike Tomlin,1,1.0,0.485072496365562,72.5708999671042,False,quest_kg,1
WebQTrn-1812_40353d146817f5fe5dd67cb0643abe20,What caribbean countries once had co2 emissions of 1961 metric tons?,Barbados,Caribbean,0,0.0,0.2296835200362887,62.226299894973636,False,quest_kg,0
WebQTest-1823_6ac48b436d99ed7cd3f2d9329d95a0c8,"What is the government type where ""Ardulfurataini Estan"" is the national anthem?",Parliamentary system,National Anthem,0,0.0,0.5523230556653994,54.541599936783314,False,quest_kg,0
WebQTest-1234_279eccdaed54f8d3746c5897f5d30c51,What business did the person who designed Plum Orchard excel in?,financier,Peabody and Stearns,0,0.0,0.5381403326828514,56.878999806940556,False,quest_kg,0
WebQTest-450_2ed540621cbcd0bcda8774699532cf98,What is the state's flower of the state that have Honolulu County in it?,Hawaiian hibiscus,Hawaii,0,0.0,0.5099614271677769,51.04580009356141,False,quest_kg,0
WebQTrn-2057_522769c85c8189a870c317c0aa940eaa,What currency is used in the country with SacatepÃ©quez Department?,Guatemalan quetzal,Guatemala,0,0.0,0.5705032635213666,61.364399967715144,False,quest_kg,2
WebQTest-106_f21253e8b8df81c378590e68b2cd107e,"In the film that has a charcter named Final Club Girl #1, who did Armie Hammer play?",Tyler Winklevoss,Armie Hammer,0,0.0,0.22939153165402718,48.493399983271956,False,quest_kg,0
WebQTest-1817_688a2354bb93fb3e4a50afe8890561a3,What educational institution with sports team named Oxford University Ice Hockey Club did JRR Tolkien go to college?,University of Oxford,Oxford University Ice Hockey Club,0,0.5,0.5339654364230069,64.97129984200001,False,quest_kg,2
WebQTrn-241_0652d8b1cb95848c9630860c92e38e6f,What country bordering France that is in the Western European Time Zone?,Spain,Europe,0,0.0,0.3253196762094006,69.96589992195368,False,quest_kg,0
WebQTrn-2189_c0495334f4678f947149a7a30d8e49a0,What is the currenty language is spoken in the country that had the Red Sea governorate language?,Modern Standard Arabic,Modern Standard Arabic,1,1.0,0.5641196327123139,62.493399949744344,False,quest_kg,1
WebQTrn-2664_4001558ccc529debde3a908a6f22b018,Who is a main trading partners of China that appointed Abdelaziz Bouterflika to a governmental position?,Algeria,Chinese Ministry of Foreign Trade and Economic Cooperation,0,0.0,0.27895719030203886,73.07599997147918,False,quest_kg,0
WebQTrn-3057_1315945fdcb4fad1310ab7862120be0f,What years was the World Series won by the 2010 World Series champions?,2014 World Series,2012 Major League Baseball season,0,0.25,0.47046273084699647,53.091500187292695,False,quest_kg,0
WebQTrn-1521_8a0b4e1cf3027533ff8a45c91970ad01,Dean L. Bresciani is part of the organization with what mascot?,Thundar,Male,0,0.0,0.4514785003580717,66.86119991354644,False,quest_kg,0
WebQTrn-1722_4c9c478708f3daab701711f12484d823,Which continent includes the country that is home to the city of New Providence?,North America,Bahamas,0,0.0,0.6274168260598658,77.26489985361695,False,quest_kg,0
WebQTest-1348_5ad03d9a9f67e00b093c6da1ecde5619,What team that won the Super Bowl XLIV and once had Payton Manning's father on its roster?,New Orleans Saints,"New York Giants at New Orleans Saints, 2009-10-18",0,0.5714285714285715,0.37932599849266485,65.20559987984598,False,quest_kg,2
WebQTrn-1812_82e069064d66663276c549f47e5e179d,What countries are in the Atlantic Time Zone in the Caribbean?,British Virgin Islands,Greater Antilles,0,0.5,0.2546757068891909,69.42009995691478,False,quest_kg,0
WebQTrn-2748_65952c606f7a7204cc1bec237c146bfa,Mae Hong Son Province is located in the country that speaks which languages?,Lao Language,Northern Thailand,0,0.0,0.39882324449095086,63.91199980862439,False,quest_kg,0
WebQTrn-1521_df37e625a339eca95614fc7680035e67,What is the mascot of the North Dakota State Bison Men's basketball team?,Thundar,Division I (NCAA),0,0.0,0.4509846375911866,74.24029987305403,False,quest_kg,2
WebQTrn-2314_2e6d98fb779ac3b63a5dd2688034c0c9,"What currency is used in the country with Nobel Patria, tu hermosa as its national anthem?",Costa Rican colón,Costa Rica,0,0.4,0.606849808699206,59.553900035098195,False,quest_kg,0
WebQTrn-60_04667677f6f3316e60026dce2852bcf9,What country with a GDP Growth Rate Percentage of -0.008502 once do people speak Portuguese?,Portugal,Portugal,1,1.0,0.7653755391460678,67.81060015782714,False,quest_kg,1
WebQTrn-2316_b8e16d5f4985c5ab2a3c75e7bc8c9e1a,Who is the illustrator of the book Feu de joie and the person who influenced Jackson Pollock's work?,Pablo Picasso,Jackson Pollock: An American Saga,0,0.0,0.4074142648503848,50.44170003384352,False,quest_kg,0
WebQTrn-484_894fd8dc00cf831fe75187abd587b8aa,Pernambuco is from the country with what type of money?,Brazilian real,Brazil,0,0.0,0.49070343389397025,51.62949999794364,False,quest_kg,0
WebQTrn-60_613f4cd41111963e0f501de6dcdf3f7a,What Portuguese speaking country that had consumer price index of 0.05?,Brazil,Portugal,0,0.0,0.4091678354747784,59.83879999257624,False,quest_kg,3
WebQTrn-493_8faa4f3ff9c14c303d5c535cf18ceddf,Where is Belgium located in the Moscow Time Zone?,Europe,Central European Summer Time,0,0.0,0.5891725477780541,63.89439990743995,False,quest_kg,4
WebQTrn-64_08a3071aec88af141fc20ed22cfff0e2,What did the person who lived in Marin City once do?,Bishop,California,0,0.0,0.3291267376855022,61.74229993484914,False,quest_kg,0
WebQTest-1817_e04d0ee5dcbfd8b2dbb1e8be247e94d4,What university with a sports team named Oxford University RFC did JRR Tolkien go to?,University of Oxford,Oxford University Ice Hockey Club,0,0.5,0.4557938641161229,54.39649987965822,False,quest_kg,2
WebQTrn-95_0a1797c617f8e1eb87eab85b0790302e,Saint Ann Parish is located in the country using what kind of money?,Jamaican dollar,Jamaica,0,0.0,0.22902365748354497,54.22639986500144,False,quest_kg,0
WebQTrn-1077_fb48d47a1d549a96bd54b8bdaf3c4be1,What religions are practiced in the nation where you'd find Herat Province?,Shia Islam,Islam Qala,0,0.5,0.22923598407501858,48.03499998524785,False,quest_kg,0
WebQTest-484_91486f8ce518ad60645488b0b298ff11,What are the languages used for communication in the region where the time zone is Heard and McDonald Islands Time Zone?,English Language,Cocos (Keeling) Islands,0,0.0,0.4260192260357029,81.10049995593727,False,quest_kg,0
WebQTrn-21_2b2e7b36b664bdd3e85b7c3a190677fc,Who is the prime minister of the country that has Loma?,Hailemariam Desalegn,Parliamentary republic,0,0.0,0.6262153772866857,91.3482999894768,False,quest_kg,0
WebQTrn-14_2c7762d283ed24be7f442f301fb3a5c4,"Where with a population once of less than 5732212 is Rome, Italy located?",Lazio,Rome,0,0.5,0.22929349174771257,63.964399974793196,False,quest_kg,0
WebQTest-998_7b6c0cc98675b4b7a6638ef625cfa860,When was the last championship won by the 1970 NBA Finals Champions?,1973 NBA Finals,1969–70 NBA season,0,0.3333333333333333,0.45362386997283294,67.58080003783107,False,quest_kg,0
WebQTrn-750_3678d94fca2cefdaebd9ae4df2b46ada,In what years did Stan Kasten's organization win the World Series?,1981 World Series,United States of America,0,0.0,0.3291361927382671,56.46019987761974,False,quest_kg,0
WebQTest-1875_de764c65ac3c6a870a407dd9cafd0dc9,What is the political system in the country that uses the Brazilian Real currency?,Presidential system,Brazil,0,0.0,0.5476725386908722,79.93599982000887,False,quest_kg,0
WebQTest-1000_10aa3b0c992e4e6f4cf624c6c38c727f,What country with the capital of HagÃ¥tÃ±a is in Oceania?,Guam,Australian Capital Territory,0,0.0,0.42105766035101444,62.79970007017255,False,quest_kg,7
WebQTest-302_139cc3d497bad703a6253a51b39f0edc,What are official team color of the champion of Super Bowl VI?,Blue,Miami Dolphins,0,0.0,0.39195001196937873,77.62070000171661,False,quest_kg,0
WebQTest-55_15737055923694d16485b6d734decdd1,What did the famous person who went to Seaforth Elementary School do?,Actor,Michael Bublé,0,0.0,0.3907743666306558,68.97879997268319,False,quest_kg,0
WebQTrn-60_8b2e8f4e23e7af4e77ae1535c753ef6b,What Portuguese-speaking nation has a foreign direct investment net inflow of -100816373?,Cape Verde,Portugal,0,0.0,0.2942509689341353,66.67230022139847,False,quest_kg,2
WebQTest-1603_66cf01fb3373deb3f112935fbc2518da,What text in the religion which includeZhang Jue as a key figure is considered to be sacred?,Zhuang Zhou,China,0,0.0,0.22999841936786722,73.1642001774162,False,quest_kg,0
WebQTrn-2904_cb8d941f825c5dd7b2d6f3faef7f9229,What city is home for Lauren Conrad and had a mayor named Willie Brown?,San Francisco,United States of America,0,0.0,0.22934133935044226,55.162700125947595,False,quest_kg,0
WebQTrn-1001_1134a24400661a6f5feeb3b325cbb1df,Which Super Bowls has Steve Tisch's sports teams won?,Super Bowl XLVI,New York Giants,0,0.0,0.4788547875458589,52.5348000228405,False,quest_kg,0
WebQTest-1686_554811ebe1463287ee640a214683ea57,"Who held his governmental position from before Janaury 6, 2003 and was the 2009 Governor of Arizona?",Janet Napolitano,Arizona,0,0.0,0.22461318485098028,60.423299903050065,False,quest_kg,0
WebQTest-1785_0943c2e85ef4350a9672b44cf93291d4,Which film with Idi Amin as a character did Kim Richards appear in?,Raid on Entebbe,Idi Amin,0,0.0,0.4543744554306175,57.36740003339946,False,quest_kg,0
WebQTrn-710_87afbf2481df60df8476b920f00c4247,When was that last time the champion of the 2012 World Series win the World Series?,2014 World Series,2010 World Series,0,0.6666666666666666,0.6782091148695519,69.00400016456842,False,quest_kg,0
WebQTrn-2569_c7e1b4c99873c80def2ecc3d7eef27bf,Where do the 1995 NBA Finals champions play?,Toyota Center,1994–95 NBA season,0,0.0,0.4650544794707109,57.064199820160866,False,quest_kg,0
WebQTrn-683_33af83d6d660a434aeb440fd6f82c8d5,"In film that has a charcter named World Security Council Member #3, who is playing Hawkeye?",Jeremy Renner,The Avengers,0,0.0,0.5913612586014066,61.81999994441867,False,quest_kg,0
WebQTrn-3151_cfcb8ee843e79059ec902e53426d5d04,"What's the major language spoken at the location that appointed Antonis Samaras, to a governmental position?",Albanian language,Antonis Samaras,0,0.0,0.22363024415390872,56.95170001126826,False,quest_kg,0
WebQTrn-2738_3af38b10b0d7b98adee1efab161eb884,What style of art is used by the illustrator of the book Jazz?,Modern art,Fine art,0,0.5,0.628810625443319,62.13900004513562,False,quest_kg,0
WebQTrn-2834_d3301dedbdcb2d171a75be1631e8cec5,What major religion in the US has Lumbini as a sacred site?,Buddhism,Temple,0,0.0,0.46628554812717293,70.44600020162761,False,quest_kg,2
WebQTrn-412_b5575cb1cef1ef5a555d364a3429dedd,People from the country that contains The Hague speak what language?,Dutch Language,World Forum,0,0.0,0.2293492381551109,48.87140006758273,False,quest_kg,0
WebQTest-1686_4fa3b53f1047599414336495b9275a38,Who was the Governor who appointed Jan Brewer to a government position in 2009?,Janet Napolitano,Jan Brewer,1,1.0,0.5829882439625979,55.931400042027235,False,quest_kg,0
WebQTrn-3694_e185ea716e0dcbdf8d9ad6498b5e88f1,Which money types are the currency employed in the country that uses the Cuban convertible peso?,Cuban peso,Cuba,0,0.0,0.5044332303188651,61.685699969530106,False,quest_kg,3
WebQTrn-2664_56426be0d7b0e75f58d47948c71dc75d,What country contains Hawke's Bay and is the main trading partner of China?,New Zealand,New Zealand,1,1.0,0.2293161324477276,69.26700007170439,False,quest_kg,1
WebQTrn-1001_79bdd4bc7e7acdf09d75459e5efe7293,What Superbowls did the team owned by John Mara win?,Super Bowl XLVI,New York Giants,0,0.0,0.6268852061472379,55.206399876624346,False,quest_kg,0
WebQTest-1091_843715b5d1b0569540e0316e66763a38,What type of religion in the United States has the Kushinagar sacred site?,Buddhism,India,0,0.0,0.5376808990600019,99.94710003957152,False,quest_kg,0
WebQTrn-14_1d1c28cc9c5f4e83f9f932e3615e2391,Where is the city that hosted the 1960 Summer Olympics located?,Italy,Rome,0,0.5,0.4511446904790454,89.90259980782866,False,quest_kg,0
WebQTest-489_85a1a0df50c244433caecb981f999c3d,"In the film with the character named Benito Ramirez, who plays Stephanie Plum?",Katherine Heigl,Stephanie Plum,0,0.0,0.4100454544046014,52.035999950021505,False,quest_kg,0
WebQTrn-3166_cb7256fc0312551734293d80792d8d90,What is the capital city of the country with the National Anthem Aegukga?,Seoul,South Korea,0,0.0,0.5458576777958847,59.81929996050894,False,quest_kg,0
WebQTest-1483_4c2bbfb641cc9cde2a873099756839a0,What is the political system in the place that contains an airport that serves Duisburg?,Constitutional republic,Wedaustadion,0,0.0,0.28829335934454703,52.27430001832545,False,quest_kg,0
WebQTrn-2904_99f2c6359f65cb116bf380f01af55d6b,Where does Lauren Conrad live that appointed Dianne Feinstein to a governmental position?,San Francisco,United States of America,0,0.0,0.32577542915247776,61.27119995653629,False,quest_kg,0
WebQTrn-1659_96b4ef75cad08d1c7213c761f9c0c65f,What team with fight song Bow Down to Washington did Nate Robinson played for?,Washington Huskies football,Washington Huskies football,1,1.0,0.7162117823891962,56.054099928587675,False,quest_kg,1
WebQTrn-2834_843715b5d1b0569540e0316e66763a38,What major religion in the United States has Kushinagar as a religious sacred site?,Buddhism,United States of America,0,0.0,0.45516530252653853,82.25039998069406,False,quest_kg,0
WebQTrn-2834_2628f11e5d50a222dad0130ac27bc270,WHat religions have a pacticing population in the United States and inlcude Samsara as a part of their belief system?,Hinduism,Buddhism,1,1.0,0.23477081974146657,67.44999997317791,False,quest_kg,2
WebQTrn-2314_f53b7962c4dfca88044f3c0a89ac0290,What kind of money is used in the country where the Puntarenas Province can be found?,Costa Rican colón,Costa Rica,0,0.4,0.5064608893459299,64.51040017418563,False,quest_kg,2
WebQTrn-1297_0ed55ab55fae21af5b4b03af90678e30,Where did the person who went to Statford Northwestern Secondary school grow up?,London,Avon Maitland District School Board,0,0.0,0.22938985174026802,48.495300114154816,False,quest_kg,0
WebQTrn-1521_3ddef42334254dad62fdbd0c3e4724e7,What is the mascot of the educational institution that has a sports team named the North Dakota State Bison?,Thundar,North Dakota State Bison men's basketball,0,0.0,0.48733866844121837,69.39140008762479,False,quest_kg,5
WebQTrn-2319_50b710c35a760f79c490a695314e6c74,What are the official languages spoken where Sviatoslav Shevchuk is a religious leader?,Albanian language,Ukraine,0,0.0,0.4529618336209946,54.840900003910065,False,quest_kg,0
WebQTest-1923_5584d7ea5e4b9f2391d1610bcc5f75fb,What TV movie was Miley Cyrus in that has 1 episode?,Wizards on Deck with Hannah Montana,"Miley Cyrus, Emily Deschanel",0,0.0,0.30209110474575696,56.737800128757954,False,quest_kg,0
WebQTrn-2316_526c3ef64bdba794aea4d24cc1c6cc1f,Who was the illustrator of the book Alcools and influenced Jackson Pollock 's work?,Pablo Picasso,Jackson Pollock: An American Saga,0,0.0,0.616283923517657,52.25370009429753,False,quest_kg,0
WebQTest-712_10aa3b0c992e4e6f4cf624c6c38c727f,HagÃ¥tÃ±a is the capital of what country with territories in Oceania?,Guam,Australian Capital Territory,0,0.0,0.421539004378469,60.017299838364124,False,quest_kg,6
WebQTest-996_3b05c852523638229a0ba552f2ac27dd,Which stadium did Ireland play in where it won the World Cup Championship in rugby in 1995?,Aviva Stadium,Ireland national rugby union team,0,0.0,0.5419151226474083,64.68999991193414,False,quest_kg,2
WebQTrn-3515_fc61b4e1b808d8b466d687dc80c8498f,What college did Paul Ryan attend that has a team Miami RedHawks men's basketball?,Miami University,Mid-American Conference,0,0.0,0.45185854326516717,68.29309999011457,False,quest_kg,0
WebQTrn-2023_a1424289baa01b0b74d44cdffa8ef18f,What is the location where the individual who attended Eli Whitney High School brought up?,Brooklyn,Brooklyn,1,1.0,0.4509573917791894,57.311899960041046,False,quest_kg,2
WebQTest-1797_5c79a2f70b136c7c704ea2a8b07bc58a,Which unit was a combatant in the Battle of Vicksburg and used Southern States Confederate Currency as its unit of currency?,Confederate States of America,Confederate States of America dollar,0,0.888888888888889,0.6329376812712533,59.65980002656579,False,quest_kg,2
WebQTrn-2664_0f1d384919bac2772e7f384ffd0116fe,WhatWhat English speaking country north of Australia in the southern pacific is one of China's main trading partners of china?,New Zealand,Standard Chinese,0,0.0,0.310448301709318,86.28659998066723,False,quest_kg,3
WebQTest-537_955d6e0a1fc92093ca7adcbd82267c5b,What movie with character named Ben Dunham #2 has Charlie Nunnam been in?,Green Street,Ben Dunham #2,0,0.0,0.5476955223907481,74.29210003465414,False,quest_kg,0
WebQTrn-662_707caa73f11b1e655a0f5f6b75082734,What team has a mascot named Fred the Red?,Newton Heath L&YR F.C.,Manchester United F.C.,0,0.4,0.4982787878062345,66.50099996477365,False,quest_kg,0
WebQTrn-1817_e3cca7a9117d7c23ddfc189a49770034,The country that contains Cao Bang has what type of governent today?,Communist state,Vietnam,0,0.0,0.45609752957903293,69.90999984554946,False,quest_kg,0
WebQTrn-945_ffcdbd72aca9f8b382c653c3285bf954,In which timezone is the region where Jim Edgar was named to a post in the government?,Central Time Zone,Jim Edgar,0,0.0,0.4518773734365075,53.22980019263923,False,quest_kg,0
WebQTrn-1706_5c700e3bff39470405f500c2f1350b51,Who is the leader of the country that has ColÃ³n Province?,Juan Carlos Varela,Darién Province,0,0.0,0.6969162212396643,68.70299996808171,False,quest_kg,0
WebQTrn-1758_76dd6ebb7d634241665747bfde3c1112,The country that contains Ardabil Province has what present form of government?,Parliamentary system,Iran,0,0.0,0.3153575418981865,63.6094999499619,False,quest_kg,5
WebQTrn-60_204c0cce2fbbb4f005bc397d75c0f0c8,In what country with Portugese spoken in it has the market cap of list companies as percent of gdp been 10.51?,Brazil,Portugal,0,0.0,0.44377540641959945,56.10720021650195,False,quest_kg,2
WebQTrn-3543_62ea63f7954eccb68d685d3695c0b84d,What country that uses the Australian dollar does Japan export to?,Kiribati,Japanese yen,0,0.0,0.2463419085242371,60.73100003413856,False,quest_kg,0
WebQTrn-3766_b189e33b064458d172fee7d5e4c90738,The location that appointed Ollanta Humala to governmental position uses what type of money?,Peruvian nuevo sol,Ollanta Humala,0,0.0,0.22376292487478627,66.66269991546869,False,quest_kg,0
WebQTrn-2576_975ba342df8c19b7e9d8f452f606a994,To what continent does the nation where the Falkland Islands pound is used as money?,South America,Falkland Islands pound,0,0.0,0.45109828386439327,58.310499880462885,False,quest_kg,0
WebQTrn-710_c334509bb5e02cacae1ba2e80c176499,What was the last World Series won by the team whose mascot is Lou Seal?,2014 World Series,San Francisco Giants,0,0.0,0.5200891379252696,62.17160006053746,False,quest_kg,0
WebQTest-1120_c78405f6f2157645f1098f8a871f1bc2,"Before the Euro, what was the currency where Louis-Eugene Cavaignac was appointed to governmental position?",Assignat,French franc,1,1.0,0.3670070603306114,62.98639997839928,False,quest_kg,0
WebQTest-361_d4b7b091dfd540b6b8efcab6634968d1,"What museum that opened later than 1891 should I visit when I go to Vienna, Austria next year?",Sigmund Freud Museum,Naturhistorisches Museum,0,0.4,0.5642990708867934,47.656700015068054,False,quest_kg,0
WebQTrn-1405_2f717ed5be06df3cdedbc807e1975966,What college did President Kennedy attend that has a sports team Princeton Tigers men's basketball?,Princeton University,Princeton University,1,1.0,0.22914871517663488,58.39010002091527,False,quest_kg,1
WebQTest-1306_213cbfafc2612b42c5f8efe85c3532c5,What form of government is in the country that uses the Iranian Rail and was established in 1979?,Parliamentary system,Iran,0,0.0,0.4690787802967068,58.35120007395744,False,quest_kg,6
WebQTest-1216_7b3bbe0291752d176e791ab0a47111f5,Which nation is the person who attended Gori Church School the leader of?,Soviet Union,Gori Church School,0,0.0,0.4513455416818966,49.523600144311786,False,quest_kg,0
WebQTrn-60_edc922a0faa1e47614eb7e6effe2d1a1,"Which portuguese speaking country is home to Anren Town, Sichuan?",China,China,1,1.0,0.5856246413122196,69.29909996688366,False,quest_kg,1
WebQTrn-1938_bda5cd2328322c309ecbaaffcb9e7c8e,What is the type of government where the Haifa District is?,Parliamentary system,Israel,0,0.0,0.27852095875799704,59.07560000196099,False,quest_kg,0
WebQTrn-1659_1a493665beb5be1dd530e06a6d98082b,What basketball team with head coach Brian Shaw did Nate Robinson play for?,Denver Nuggets,Denver Nuggets,1,1.0,0.6475583487529893,54.717399878427386,False,quest_kg,1
WebQTrn-2209_12f6cc11b208923d4a4976466bb4fd34,What years did the team with the mascot named Lucky the Leprechaun won the Championship?,2008 NBA Finals,Boston Celtics,0,0.0,0.5088262341356964,69.78499982506037,False,quest_kg,0
WebQTrn-2209_6bddb2cfae99a6fca8b5bb40631d71eb,Team owner Wyc Grousbeck last won the Championship when?,2008 NBA Finals,Boston Celtics,0,0.0,0.4517443243817172,71.46720006130636,False,quest_kg,0
WebQTest-918_030834eb2597f0f2e2ad6712a6154451,"Who's the king of the country, that has the national anthem of Nokor Reach, currently?",Norodom Sihamoni,Cambodia,0,0.0,0.5236760307710138,68.40669992379844,False,quest_kg,6
WebQTrn-3084_5bc74979fc1292d14458ccc3a131a6e6,"Which country does Japan Export to, where the country capital is in Khartoum?",Sudan,Sudan,1,1.0,0.8456843987887588,88.26059987768531,False,quest_kg,1
WebQTest-935_031e56afa089a0f679104c73e0ea5126,Where did the famous person who went to Al-Thager Model School got killed?,Abbottabad,Al-Thager Model School,0,0.0,0.22923379857389886,58.02140012383461,False,quest_kg,0
WebQTest-1348_c1da6561b1fb496c7b1eae3b08eafca8,What NFL Team did Peyton Manning 's father play for also won the 2010 NFC Championship Game?,New Orleans Saints,2009 NFL season,0,0.0,0.558256479671339,141.07270003296435,False,quest_kg,0
WebQTrn-3384_7521446b16f8e39c384fde8af80e3993,People from the country that contains Greenland speak what languages?,Greenlandic language,Greenlandic language,1,1.0,0.41893161293192405,54.555200040340424,False,quest_kg,1
WebQTest-1348_426b5d500aec6111d69c3f6f9b16b3f3,What team with team mascot named Sir Saint did Peyton Manning's dad play for?,New Orleans Saints,New Orleans Saints,1,1.0,0.5511473555110645,54.91379997693002,False,quest_kg,1
WebQTrn-2576_280f6fb1deae2956230d33d29b4054ae,The country with the capital of Stanley belongs to which continent?,South America,Falkland Islands,0,0.0,0.5097271616868463,44.7649999987334,False,quest_kg,0
WebQTrn-2748_52cbd36b86588e3b6e38b0ba8dc53c62,What languages are spoken in the country that has Lopburi Province?,Lao Language,Lao Language,1,1.0,0.4654947961227094,52.59840004146099,False,quest_kg,1
WebQTrn-2834_5b52c9e057d0f0e6704f0b264e864dfc,What major religion in the US has places of worship named Churches?,Christianity,Catholicism,0,0.0,0.4546835965286943,75.52689989097416,False,quest_kg,2
WebQTrn-1731_4eea981607dbe17b040580ce4cd93ec4,What did Randy Jackson play in the Eclipse Tour?,Bass guitar,Journey,0,0.0,0.35385190724295457,47.456900123506784,False,quest_kg,0
WebQTrn-3543_5bc74979fc1292d14458ccc3a131a6e6,What African country trading with Japan calls Khartoum its  capital city?,Sudan,Sudan,1,1.0,0.8468780883421088,67.1369000338018,False,quest_kg,1
WebQTest-1260_6b1c0c0fb24a34937f450fdc16a3387b,"In what year did the sports team whose fight song is ""Seven Nation Army"" win the Super Bowl?",Super Bowl XXXV,The Baltimore Fight Song,0,0.0,0.4540143189091805,57.60749988257885,False,quest_kg,0
