qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-680,what team did aguero play for,Manchester City F.C.,The information provided in the reasoning chain does not contain any data related to Sergio Aguero or his team affiliations. Therefore,0,0.08,0.8,9486.715664999792,False,tog2,0
WebQTest-681,who is the president of the european union 2012,Jerzy Buzek,The information provided does not specify the president of the European Union in 2012. The given facts are about,0,0.0,0.8,9479.978978000872,False,tog2,0
WebQTest-683,what year was kenya moore crowned miss usa,Miss USA 1993,The given reasoning chain does not provide any information about Kenya Moore or her coronation as Miss USA. The chain focuses on,0,0.16,0.8,9463.594913999259,False,tog2,0
WebQTest-684,what sort of government does nigeria have,Presidential system,"The given chain does not provide information about Nigeria's government type. To answer the question, we would need additional data specifically",0,0.0,0.8,9363.043386001664,False,tog2,0
WebQTest-685,where does chef ina garten live,Brooklyn,"The given information does not provide any details about where Chef Ina Garten lives. To answer the question, additional data would",0,0.0,0.8,9342.445185000543,False,tog2,0
WebQTest-686,when the atlanta braves won the world series,1995 World Series,"The given information does not provide details about when the Atlanta Braves won the World Series. To answer this question, we would",0,0.16,0.8,9354.475852000178,False,tog2,0
WebQTest-688,what kind of language do they speak in iran,Pashto language,"The primary language spoken in Iran is Persian (Farsi), which is not directly mentioned in the given chain but is implied",0,0.17391304347826084,0.8,9437.892391993955,False,tog2,0
WebQTest-689,what was the first language spoken in spain,Spanish Language,The reasoning chain provided does not contain information about the first language spoken in Spain. The chain focuses on the Spanish language and,0,0.23076923076923078,0.8,9564.489252996282,False,tog2,0
WebQTest-690,what did scott joplin play,Jazz piano,The given chain does not provide information about what Scott Joplin played. The chain focuses on geographical and temporal details about,0,0.0,0.8,9408.443164000346,False,tog2,0
WebQTest-691,what school did miley cyrus,Heritage Elementary School,"The given information does not provide any details about Miley Cyrus's schooling. Therefore, based on the provided reasoning chain,",0,0.0,0.8,9486.404588002188,False,tog2,0
WebQTest-693,what language do most people speak in afghanistan,"Farsi, Eastern Language","The reasoning chain provided does not contain information about the languages spoken in Afghanistan. To answer the question, we would need data",0,0.0,0.8,9326.408253997215,False,tog2,0
WebQTest-694,who is the prime minister of jamaica west indies,Portia Simpson-Miller,Portia Simpson-Miller,1,1.0,0.8,9365.400859998772,False,tog2,5
WebQTest-695,what role did paul mccartney play in the beatles,Bass,Paul McCartney was a member of The Beatles. He played bass guitar and sang lead vocals on several songs. He was also,0,0.16666666666666669,0.8,1449.7987130016554,False,tog2,0
WebQTest-696,when did juventus win the champions league,1996 UEFA Champions League Final,The given chain does not provide information about Juventus or the UEFA Champions League. The chain focuses on the 201,0,0.24,0.8,9440.962581997155,False,tog2,0
WebQTest-698,who is robin roberts father,Lawrence E. Roberts,"The given information does not provide any details about Robin Roberts' father. The provided data focuses on Robin Roberts' gender,",0,0.15384615384615383,0.8,9444.864930999756,False,tog2,0
WebQTest-699,what is the capital of australia victoria state,Melbourne,The reasoning chain provided does not contain information about the capital of Victoria State in Australia. It only mentions the Australian Capital Territory,0,0.0,0.8,9505.84029500169,False,tog2,0
WebQTest-700,where is french spoken most,Equatorial Guinea,"Based on the given information, French is spoken most in France and also in parts of Canada, Louisiana (United States),",0,0.09523809523809523,0.8,9552.493110000796,False,tog2,0
WebQTest-701,what team is reggie bush on 2011,Miami Dolphins,"The information provided in the reasoning chain does not contain any details about Reggie Bush or his teams. Therefore, I cannot answer",0,0.0,0.8,9357.307063997723,False,tog2,0
WebQTest-702,what highschool did emily osment go to,Flintridge Preparatory School,"The information provided in the reasoning chain does not contain any details about Emily Osment or her high school. Therefore, it",0,0.08333333333333333,0.8,9398.183952995169,False,tog2,0
WebQTest-703,what currency should i take to mexico,Mexican peso,"To determine the appropriate currency to take to Mexico, consider using Mexican Pesos (MXN) or having access to U",0,0.09523809523809525,0.8,9290.515718006645,False,tog2,0
WebQTest-704,who is thor heyerdahl,Ethnographer,The information provided in the reasoning chain does not contain any details about Thor Heyerdahl. The chain only contains information about,0,0.0,0.8,9442.24340099754,False,tog2,0
WebQTest-706,where did troy aikman play football,Dallas Cowboys,"Based on the given information, Troy Aikman's location details suggest he was from Ohio, United States of America.",0,0.0,0.8,9397.904568999365,False,tog2,0
WebQTest-707,who played cletus hogg,Jack Polick,The given information does not provide any details about who played Cletus Hogg. The reasoning chain focuses on William Hog,0,0.0,0.8,9465.372350001417,False,tog2,0
WebQTest-708,who won fa cup 1976,Southampton F.C.,The information provided in the reasoning chain does not contain any details about the winner of the FA Cup in 197,0,0.0,0.8,9443.108283994661,False,tog2,0
WebQTest-709,what did general robert e lee die from,Pneumonia,The given information does not provide details about the cause of General Robert E. Lee's death. The chain of reasoning focuses,0,0.0,0.8,9265.081233003002,False,tog2,0
WebQTest-710,what style of art did henri matisse do,Neo-impressionism,"The given chain does not provide information about Henri Matisse or his art style. Therefore, I cannot answer the question",0,0.09090909090909091,0.8,9533.402676999685,False,tog2,0
WebQTest-711,who plays chuck bass in gossip girl,Ed Westwick,"The information provided does not contain any details about Chuck Bass or his actor in Gossip Girl. Therefore, I cannot answer",0,0.0,0.8,9394.706791004864,False,tog2,0
WebQTest-712,what countries have territories in oceania,Wallis and Futuna,"Kiribati, Tuvalu, and Melanesia",0,0.4,0.8,9476.799889998802,False,tog2,0
WebQTest-713,what county is st. louis park in,Hennepin County,"The given information does not specify which county ""St. Louis Park"" is in. It only provides details about St.",0,0.09523809523809525,0.8,9486.801709994324,False,tog2,0
WebQTest-714,what is the political system of south africa,Parliamentary republic,"The reasoning chain provided does not contain information about South Africa's political system. To answer the question, additional data would be",0,0.0,0.8,9514.808366999205,False,tog2,0
WebQTest-716,what language group does germany belong to,Indo-European languages,"The question seems to be asking about the language group that Germany belongs to, but based on the provided reasoning chain, it",0,0.0,0.8,9400.674634998722,False,tog2,0
WebQTest-717,what timezone is tucson arizona in right now,Mountain Time Zone,"Tucson, Arizona is in the Mountain Time Zone (MT). To provide the current time, you would need to check the",0,0.33333333333333337,0.8,5318.732103005459,False,tog2,0
WebQTest-718,when was lucy lawless born,1968-03-29,The given information does not provide Lucy Lawless's birth date. The chain of reasoning is about Louisa May Alcott,0,0.0,0.8,9549.596783996094,False,tog2,0
WebQTest-719,which political party does barack obama represent,Democratic Party,"The information provided in the reasoning chain does not specify which political party Barack Obama represents. To answer this question accurately, additional",0,0.08333333333333334,0.8,9648.850555000536,False,tog2,0
WebQTest-721,what kind of leukemia did jill clayburgh have,Leukemia,The information provided in the reasoning chain does not contain any details about Jill Clayburgh or her leukemia. The chain focuses on,0,0.08695652173913045,0.8,9393.097521999152,False,tog2,0
WebQTest-723,what is there to see in sydney australia,Sydney Markets,"There are many notable sights and attractions in Sydney, Australia, such as the Sydney Opera House, Harbour Bridge, and various",0,0.33333333333333337,0.8,9489.709693996701,False,tog2,0
WebQTest-724,where was marilyn monroe found dead,Brentwood,"The information provided does not directly state where Marilyn Monroe was found dead. However, based on the given chain, it can",0,0.0,0.8,9516.511393994733,False,tog2,0
WebQTest-725,what states does the sierra nevada run through,Nevada,"The reasoning chain provided does not contain information about the Sierra Nevada mountain range or the states it runs through. Therefore, based",0,0.08695652173913045,0.8,9537.323138996726,False,tog2,0
WebQTest-726,what language is spoken in greek,Albanian language,The reasoning chain does not provide information about languages spoken in Greece. It mentions Greek Language as spoken in South Africa and Canada,0,0.16,0.8,9336.892848004936,False,tog2,0
WebQTest-728,what is the name of the speaker of the house of representatives now 2011,Nancy Pelosi,John Boehner,1,1.0,0.8,9288.036826997995,False,tog2,0
WebQTest-729,who plays stanley hudson,Leslie David Baker,The information provided does not specify who plays Stanley Hudson. The details given are about Mr Hudson's profession as a record producer,0,0.0,0.8,9523.945072003698,False,tog2,0
WebQTest-730,what record label is kelly clarkson signed with,Sony Music Entertainment,The provided reasoning chain does not contain information about Kelly Clarkson's record label. It only provides details about Kelly Price's birth,0,0.0,0.8,9441.310061003605,False,tog2,0
WebQTest-731,where does tim roth come from,Dulwich,"Based on the given reasoning chain, Tim Roth's place of birth is not directly stated. The chain mentions his works but",0,0.0,0.8,9533.957736995944,False,tog2,0
WebQTest-733,what currency should you take to vietnam,Vietnamese dong,Vietnamese Dong,1,1.0,0.8,9285.285345002194,False,tog2,0
WebQTest-734,who did roger federer married,Mirka Federer,The given information does not contain any details about Roger Federer's marital status or spouse. The provided chain focuses on his,0,0.08333333333333334,0.8,9394.812623999314,False,tog2,0
WebQTest-735,what kind of money do i need in costa rica,Costa Rican colón,"The given information does not specify the type of currency used in Costa Rica. However, in Costa Rica, you would need",0,0.14814814814814814,0.8,9385.892195998167,False,tog2,0
WebQTest-737,what is the name of the capital of belgium,City of Brussels,"The reasoning chain provided does not contain information about the capital of Belgium. To answer the question, we would need additional information",0,0.08,0.8,9505.41674199485,False,tog2,0
WebQTest-738,what kind of government does japan have now,Parliamentary system,The given chain describes administrative divisions within Japan but does not specify the current form of Japanese government. Japan has a parliamentary representative,0,0.08,0.8,9582.210229003977,False,tog2,0
WebQTest-739,what pieces of music did claude debussy compose,La Flûte de Pan,The given reasoning chain does not provide information about the pieces of music Claude Debussy composed. It only gives details about his,0,0.20689655172413793,0.8,9495.60782199842,False,tog2,0
WebQTest-740,who was selena gomez in barney and friends,Gianna,"Selena Gomez was not in Barney and Friends. She is an American actress and singer, while Barney and Friends is a",0,0.0,0.8,9387.531895998109,False,tog2,0
WebQTest-741,who plays caesar flickerman in the hunger games,Stanley Tucci,The given information does not provide any details about Caesar Flickerman or The Hunger Games. The chain of reasoning focuses on,0,0.0,0.8,9408.643048001977,False,tog2,0
WebQTest-742,where did the gettysburg address,Gettysburg,"The Gettysburg Address was delivered at the Gettysburg Cemetery Ceremony on November 19, 1",0,0.25,0.8,9495.042839000234,False,tog2,0
WebQTest-743,what was the name of jfk 's brothers,"Joseph P. Kennedy, Jr.","The reasoning chain provided does not contain any information about JFK's brothers. Therefore, I cannot determine the name of JFK's",0,0.0,0.8,9492.511261996697,False,tog2,0
WebQTest-744,who was tupac signed to,Death Row Records,The provided reasoning chain does not contain information about Tupac Shakur's record label. The chain focuses on Tupac's,0,0.0,0.8,9469.506677000027,False,tog2,0
WebQTest-745,what was augustus caesar famous for,Politician,The given reasoning chain does not provide information about Augustus Caesar. It contains details about William Augustus Bowles and the,0,0.0,0.8,9532.458617002703,False,tog2,0
WebQTest-747,what language does colombia,Cuiba language,"The question appears to be incomplete or incorrectly phrased. Based on the information provided in the reasoning chain, Colombia is",0,0.0,0.8,9565.698106998752,False,tog2,0
WebQTest-748,what is the zip code for schenectady new york,12305,"The provided chain does not contain information about Schenectady, New York or its zip code. To answer the question",0,0.0,0.8,9454.953323001973,False,tog2,0
WebQTest-749,who was president in 1988 in the united states,Ronald Reagan,The reasoning chain provided does not contain information about the U.S. President in 1988. It focuses on,0,0.0,0.8,9571.05383399903,False,tog2,0
WebQTest-751,who owns google 2012,David Drummond,The information provided in the reasoning chain does not contain any details about the ownership of Google in 2012.,0,0.0,0.8,5306.24643900228,False,tog2,0
WebQTest-752,what drink did john pemberton create,Coca-Cola,The given information does not provide any details about John Pemberton or his creation of a drink. The chain of reasoning focuses,0,0.0,0.8,9372.173032003047,False,tog2,0
WebQTest-753,what position did stanley matthews play,Outside forward,"The given information does not specify the position Stanley Matthews played. The provided details include his place of birth (Cincinnati),",0,0.0,0.8,9519.339483995282,False,tog2,0
WebQTest-755,what was bonnie prince charlie full name,Charles Edward Stuart,The given information does not provide Bonnie Prince Charlie's full name. The provided data is about an individual named Charlie who is,0,0.0,0.8,9463.633068997297,False,tog2,0
WebQTest-756,who makes the voice of stewie griffin,Seth MacFarlane,The information provided does not contain any details about the voice actor for Stewie Griffin. The chain of facts mentions Eddie,0,0.0,0.8,9402.73143399827,False,tog2,0
WebQTest-757,who is angelina jolie mom and dad,Jon Voight,The given chain does not provide information about Angelina Jolie's parents. It only lists Brad Pitt's details and properties,0,0.0,0.8,9288.939471000049,False,tog2,0
WebQTest-758,who is the governor of indiana 2009,Mitch Daniels,The provided information does not contain any details about the governor of Indiana in 2009. The given chain focuses,0,0.0,0.8,9506.333347999316,False,tog2,0
WebQTest-759,who brad pitt has dated,Robin Givens,The given information does not provide any details about Brad Pitt's dating history. The provided chain focuses on his nationality and a,0,0.0,0.8,9407.892210001592,False,tog2,0
WebQTest-760,what party does barack obama belong to,Democratic Party,"The information provided in the reasoning chain does not specify which political party Barack Obama belongs to. To answer this question accurately,",0,0.08333333333333334,0.8,9652.042863999668,False,tog2,0
WebQTest-761,what is san francisco zip code,94122,94109,1,1.0,0.8,9374.231819994748,False,tog2,0
WebQTest-762,who has stephen ireland played for,Aston Villa F.C.,The given information does not provide any details about Lawrence Stephen's career or the teams he may have played for. The provided,0,0.0,0.8,9385.33367299533,False,tog2,0
WebQTest-764,where did john mayer go to college,Berklee College of Music,"The given information does not provide any details about John Mayer's college education. Based on the provided reasoning chain, we can",0,0.07692307692307693,0.8,9473.933128996578,False,tog2,0
WebQTest-765,what celebrities has brody jenner dated,Haylie Duff,"The information provided in the reasoning chain does not contain any data about Brody Jenner or his dating history. Therefore, I",0,0.0,0.8,9433.262737002224,False,tog2,0
WebQTest-766,what is malaysian currency,Malaysian ringgit,"The reasoning chain does not directly provide information about Malaysian currency. Based on the given chain, we can infer that Currency is",0,0.08333333333333334,0.8,9435.799805003626,False,tog2,0
WebQTest-768,who owns volkswagen car company,Volkswagen Group,The given information does not provide any details about the ownership of the Volkswagen car company. The provided chain is related to Hear,0,0.08,0.8,8219.3202510025,False,tog2,0
WebQTest-769,which is the main train station in rome,Roma Termini railway station,"Minami-Kesennuma Station is not in Rome; it's in Japan. Based on the given information, there",0,0.09523809523809523,0.8,9405.526157999702,False,tog2,0
WebQTest-770,what did steve mcnair died from,Ballistic trauma,"To determine how Steve McNair died, we need to consider the available information about his death.",0,0.0,0.8,1450.6420190009521,False,tog2,0
WebQTest-771,who is the newly elected governor of california,Arnold Schwarzenegger,The given information does not specify who the newly elected governor of California is. It only mentions that Richard Nixon lost his bid,0,0.0,0.8,9572.125257996959,False,tog2,0
WebQTest-772,who plays roxanne in ghost rider,Eva Mendes,"To determine who plays Roxanne in Ghost Rider, we need to identify the actress assigned to this role in the film.",0,0.0,0.8,1449.8808849966736,False,tog2,0
WebQTest-773,where is the sony ericsson company,Minato,The information provided does not specify the location of Sony Ericsson. The chain gives details about the Swedish Patent and Registration Office,0,0.0,0.8,9436.370372000965,False,tog2,0
WebQTest-774,what kind of currency does the dominican republic have,Dominican peso,"The reasoning chain provided does not contain information about the Dominican Republic's currency. To answer the question, we would need relevant",0,0.08333333333333334,0.8,9470.993707996968,False,tog2,0
WebQTest-775,what to do this weekend in manchester with kids,Whitworth Art Gallery,"Visiting museums, parks, or attending family-friendly events at The Gateway newspaper could be fun activities for the weekend in Manchester",0,0.21052631578947364,0.8,9437.715358006244,False,tog2,0
WebQTest-776,what sport is popular in italy,Italy national handball team,"Based on the given reasoning chain, there is no direct information about popular sports in Italy. The chain mentions a participation in",0,0.07692307692307693,0.8,9534.101452998584,False,tog2,0
WebQTest-777,where is the main headquarters of google,Mountain View,The given information does not specify the main headquarters of Google. The provided details are about an organization and a Georgia World Congress,0,0.0,0.8,9456.908157997532,False,tog2,0
WebQTest-778,what was jesse owens education,East Technical High School,"To answer ""What was Jesse Owens' education,"" we need to follow the given reasoning chain and identify relevant information:",0,0.0,0.8,9274.491142998158,False,tog2,0
WebQTest-779,where does carlos santana live,Jalisco,The information provided does not contain any details about Carlos Santana's place of residence. The given facts are about Carlos Pezo,0,0.0,0.8,9437.17285200546,False,tog2,0
WebQTest-780,what is the new movie john carter about,Action Film,"The information provided does not contain any details about a movie called ""John Carter."" The chain of reasoning focuses on Jimmy Carter",0,0.0,0.8,9512.4987389936,False,tog2,0
WebQTest-782,what countries does nafta include,United States of America,"The reasoning chain provided does not contain information about NAFTA or its member countries. Therefore, based on the given information, I",0,0.0,0.8,9382.111254999472,False,tog2,0
WebQTest-783,what county is houston tx in,Montgomery County,"The reasoning chain provided does not contain information about Houston, Texas. Therefore, I cannot determine which county Houston, TX is",0,0.09090909090909091,0.8,9475.725169002544,False,tog2,0
WebQTest-784,where do the seattle seahawks play,CenturyLink Field,The information provided in the reasoning chain does not contain any details about the Seattle Seahawks or their playing location. To answer the,0,0.0,0.8,9430.765454999346,False,tog2,0
WebQTest-785,who does michael keaton play in cars,Chick Hicks,"The given information does not provide any details about Michael Keaton or the movie ""Cars."" The reasoning chain focuses on Stanley",0,0.0,0.8,9442.482846003259,False,tog2,0
WebQTest-787,where is the riviera casino,Las Vegas,"The reasoning chain does not provide specific information about the location of the Riviera Casino. Based on the given information, Las",0,0.08695652173913042,0.8,9358.854582998902,False,tog2,2
WebQTest-788,what is the holy book of the buddhist religion,Gangōji Garan Engi,"The reasoning chain provided does not contain information about the holy book of the Buddhist religion. To answer the question, we would",0,0.08,0.8,9426.404843005002,False,tog2,0
WebQTest-789,who became president when henry harrison died,John Tyler,John Tyler became president upon William Henry Harrison's death in 1841.,0,0.2857142857142857,0.8,9410.639239002194,False,tog2,0
WebQTest-790,where did richard arkwright grow up,"Preston, Lancashire","The given information does not specify where Richard Wright (assuming ""Arkwright"" is a typo) grew up. It",0,0.0,0.8,9613.667501995224,False,tog2,0
WebQTest-791,what other books did louis sachar write,Sixth Grade Secrets,The given information does not provide details about other books Louis Sachar wrote. The chain focuses on characters from fictional universes,0,0.16,0.8,9255.595581998932,False,tog2,0
WebQTest-792,when did roth ira originate,"William V. Roth, Jr.",The information provided does not contain any details about when Philip Roth's IRA (Individual Retirement Account) originated. The given chain,0,0.08,0.8,9523.013776997686,False,tog2,0
WebQTest-794,who does the voice for darth vader,James Earl Jones,The given information does not provide any details about who voices Darth Vader. The provided chain is about a fictional character named Lucas,0,0.0,0.8,9345.058658000198,False,tog2,0
WebQTest-796,what did thomas malthus do,Scientist,The given chain does not provide information about Thomas Malthus or his actions. The chain focuses on Thomas Jefferson's connections,0,0.0,0.8,9365.609168999072,False,tog2,0
WebQTest-797,what is the zip code for newark california,94560,"To find the zip code for Newark, California, we would need to look up the specific postal code associated with that city",0,0.0,0.8,9403.91985700262,False,tog2,0
WebQTest-798,what states share a border with tennessee,Georgia,"Based on the given information, the chain does not directly provide the states that share a border with Tennessee. The provided facts",0,0.0,0.8,9538.960557998507,False,tog2,0
WebQTest-800,what war did the us lose the most soldiers,World War II,The provided reasoning chain does not contain information about which war the U.S. lost the most soldiers in. The chain focuses,0,0.08,0.8,9428.888046000793,False,tog2,0
WebQTest-801,what kind of government is egypt,Semi-presidential system,"The information provided does not specify the exact type of government Egypt has, but it indicates that Egypt has governmental bodies such as",0,0.08,0.8,9428.389926993987,False,tog2,0
WebQTest-802,what musical instruments does justin bieber play,Vocals,"The given information does not specify which musical instruments Justin Bieber plays. To answer this question, we would need additional information about",0,0.0,0.8,9504.145206003159,False,tog2,0
WebQTest-805,where do john lennon die,New York City,"The given information does not specify where John Lennon died. To answer the question, we would need additional details about the location",0,0.0,0.8,9505.762553999375,False,tog2,0
WebQTest-809,what is the current time in bangalore india,India Time Zone,"To provide the current time in Bangalore, India, I would need to know the current time in the UTC time zone and",0,0.37037037037037035,0.8,5317.1270540042315,False,tog2,0
WebQTest-810,what language do people from greece speak,Albanian language,The people from Greece speak Greek.,0,0.25,0.8,9530.929172004107,False,tog2,0
WebQTest-811,where is the phillies spring training stadium,Bright House Field,"The Philadelphia Phillies' spring training stadium is located in Clearwater, Florida.",0,0.0,0.8,1450.5227460031165,False,tog2,0
WebQTest-812,what movies does matt dallas play in,Naughty or Nice,"Matt Dallas is an actor who has appeared in several movies. Some of the movies he plays in include ""The Expend",0,0.22222222222222224,0.8,1450.6187149963807,False,tog2,0
WebQTest-813,who was john f kennedy 's family,John F. Kennedy Jr.,"John F. Kennedy's family included Patricia Kennedy Lawford and Rosemary Kennedy, among other members.",0,0.5,0.8,9555.920225000591,False,tog2,2
WebQTest-814,where is harley davidson corporate headquarters,Milwaukee,"Windsor Heights, Iowa",0,0.0,0.8,9431.575470000098,False,tog2,0
WebQTest-818,where was the ottoman empire based,Near East,"The Ottoman Empire was based in Konya, as evidenced by the mention of the Battle of Konya in the",0,0.0,0.8,9364.73201699846,False,tog2,0
WebQTest-819,where was bin laden found and killed,Abbottabad,The information provided in the reasoning chain does not contain any details about Bin Laden's location or fate. The chain discusses the,0,0.0,0.8,9470.500745002937,False,tog2,0
WebQTest-820,what are the names of harry potter movies in order,Harry Potter and the Order of the Phoenix,The given information does not provide the names or release order of Harry Potter movies. The chain focuses on Harry LeGore,0,0.5052631578947369,0.8,9415.569331998995,False,tog2,0
WebQTest-821,what did pamela courson die from,Heroin overdose,The information provided does not specify how Pamela Longford died. We only know that she is a female fictional character with children,0,0.0,0.8,9353.872499996214,False,tog2,0
WebQTest-822,what did dr jack kevorkian do,Assisted suicide,The given chain does not provide information about Dr. Jack Kevorkian. It only contains information about Jack Ketch,0,0.0,0.8,9575.761706000776,False,tog2,0
WebQTest-823,what does bolivia border,Peru,"The given chain does not provide information about Bolivia's borders. The chain focuses on Peru and the United States, including time",0,0.08695652173913045,0.8,9480.83153799962,False,tog2,2
WebQTest-825,who does nolan ryan play for,Houston Astros,The given information does not provide any details about Nolan Ryan's team affiliation. The provided data is about Errol Nolan and,0,0.0,0.8,9419.697117002215,False,tog2,0
WebQTest-827,what country does justin bieber come from,Canada,"To determine Justin Bieber's country of nationality, we need to follow the given chain:",0,0.0,0.8,9503.413843995077,False,tog2,0
WebQTest-828,what is the head judge of the supreme court called,Chief Justice of the United States,The head judge of the Supreme Court is called the Chief Justice of the United States.,0,0.7692307692307693,0.8,9480.755671000225,False,tog2,6
WebQTest-829,who was frida kahlo influenced by,Diego Rivera,"The given information does not provide any details about Frida Kahlo's influences. Therefore, it is not possible to determine",0,0.0,0.8,9520.109819000936,False,tog2,0
WebQTest-830,where is taylor swift from,Reading,"Taylor Swift's origin is not provided in the given chain. The chain provides information about Elizabeth Taylor, not Taylor Swift.",0,0.0,0.8,9408.844628000224,False,tog2,0
WebQTest-831,what type of religion does argentina have,Judaism,The provided reasoning chain does not contain information about Argentina's religion. It only provides details about the official language (Spanish),0,0.0,0.8,9360.841456000344,False,tog2,0
WebQTest-832,when is the last time the giants won the world series,2014 World Series,The given information does not contain any details about the San Francisco Giants or their World Series victories. The provided facts are about,0,0.15384615384615383,0.8,9340.025876001164,False,tog2,0
WebQTest-833,what is the main language used in china,Standard Chinese,The given chain does not provide information about the main language used in China. It only describes that the Republic of China is,0,0.0,0.8,9265.839970001252,False,tog2,0
WebQTest-834,where did the battle of waterloo occur,Waterloo,The Battle of Waterloo occurred in Belgium.,0,0.25,0.8,9424.926815001527,False,tog2,0
WebQTest-836,who did vladimir lenin marry,Nadezhda Krupskaya,The given chain does not provide information about Vladimir Lenin's marriage. The chain focuses on Nikita Khrushchev,0,0.0,0.8,9564.140564005356,False,tog2,0
WebQTest-837,what year did the baltimore ravens win superbowl,Super Bowl XXXV,The information provided in the reasoning chain does not contain any details about the Baltimore Ravens or their Super Bowl victories. The chain,0,0.15384615384615383,0.8,9171.614113001851,False,tog2,0
WebQTest-838,what team does cristiano ronaldo play for 2011,Real Madrid C.F.,The given information does not provide any details about Cristiano Ronaldo or his team in 2011. The provided chain,0,0.08695652173913043,0.8,9460.493632999714,False,tog2,0
WebQTest-841,what is money called in italy,Euro,"The question asks about the term for ""money"" in Italian, which is not addressed in the provided reasoning chain. Based",0,0.0,0.8,9594.952314000693,False,tog2,0
WebQTest-843,where did theodor schwann study,Humboldt University of Berlin,The information provided in the reasoning chain does not contain any details about Theodor Schwann's studies or education. The chain,0,0.0,0.8,9641.559911004151,False,tog2,0
WebQTest-845,who are the virginia senators 2013,Jim Webb,The information provided in the reasoning chain does not contain any data about Virginia senators in 2013. The chain,0,0.0,0.8,9565.976509002212,False,tog2,0
WebQTest-846,what was dr seuss 's real name,Theodor Seuss Geisel,The given chain does not provide any information about Dr. Seuss's real name. The chain is about Josiah and,0,0.08695652173913045,0.8,9576.967508997768,False,tog2,0
WebQTest-847,what countries are members of the security council,Vietnam,The United Kingdom is a member of the United Nations Security Council.,0,0.4,0.8,9433.938399000908,False,tog2,0
WebQTest-848,where are the nordic countries,Faroe Islands,"The Nordic countries are located in Scandinavia, which contains Finland and Denmark.",0,0.15384615384615385,0.8,9492.457382999419,False,tog2,0
WebQTest-849,what country sponsored ferdinand magellan,Kingdom of Portugal,The given reasoning chain does not provide information about Ferdinand Magellan or any country sponsoring him. The chain is about Philip Johnson,0,0.0,0.8,9501.629452999623,False,tog2,0
WebQTest-850,what did vera ellen die from,Cancer,The given information does not provide any details about how or from what Vera West (note: the name is slightly different from,0,0.0,0.8,9360.237410997797,False,tog2,0
WebQTest-851,what is the capital of modern day egypt,Cairo,The reasoning chain provided does not contain information about the capital of modern-day Egypt. To answer the question directly:,0,0.0,0.8,9620.570500002941,False,tog2,0
WebQTest-852,what province is toronto in ( 7 letters ),Ontario,Ontario,1,1.0,0.8,9420.660170006158,False,tog2,0
WebQTest-855,what is the currency of brazil now,Brazilian real,"To determine Brazil's current currency, we need to follow the logical steps provided in the reasoning chain:",0,0.0,0.8,9292.495952999161,False,tog2,0
WebQTest-856,what types of art did andy warhol do,Modern art,"Based on the given chain, Andy Warhol is primarily associated with visual arts, specifically pop art. However, the chain",0,0.1904761904761905,0.8,9462.240585999098,False,tog2,0
WebQTest-857,what other states border florida,Alabama,"Based on the given information, South Carolina borders Florida. The chain of reasoning does not provide any other specific states that border",0,0.0,0.8,9551.712618995225,False,tog2,0
WebQTest-859,what are the predominant religions in russia,Islam,"The predominant religions in Russia include Eastern Orthodox Christianity, Islam, Buddhism, and Judaism. However, specific details about the Oriental",0,0.1,0.8,9345.799529000942,False,tog2,0
WebQTest-861,who will coach carolina panthers in 2013,Ron Rivera,The given information does not specify the name of the coach for the Carolina Panthers in 2013. Based on,0,0.0,0.8,9189.601159996528,False,tog2,0
WebQTest-862,where did louis sachar grow up,East Meadow,The information provided does not include any details about Louis Sachar or his place of upbringing. The chain of reasoning focuses on,0,0.0,0.8,9294.487844999821,False,tog2,0
WebQTest-865,what to do for fun in houston,The Galleria,The given chain does not provide information on activities for fun in Houston. It contains details about the Houston Independent School District's,0,0.19672131147540983,0.8,9380.605991995253,False,tog2,0
WebQTest-866,where did otto frank go to college,Heidelberg University,The given information does not provide any details about Otto Frank's college education. The reasoning chain focuses on David Franks and,0,0.0,0.8,9390.81837899721,False,tog2,0
WebQTest-867,what else has jennifer lawrence played in,X-Men: Days of Future Past,The provided information does not mention any works or roles played by Jennifer Lawrence. The chain of reasoning focuses on Jennifer Lopez and,0,0.2,0.8,9433.779667997442,False,tog2,0
WebQTest-868,who is the governor of pennsylvania state now,Tom Corbett,The information provided does not specify the current governor of Pennsylvania. Benjamin Franklin held the position of President of the Supreme Executive Council,0,0.0,0.8,9556.472326999938,False,tog2,0
WebQTest-869,where is ancient phoenician,Lebanon,"The question ""where is ancient Phoenician"" cannot be directly answered based on the given information, as it does not",0,0.0,0.8,9414.091046994145,False,tog2,0
WebQTest-870,where does the celtics practice,TD Garden,The information provided does not specify where the Celtics practice. The given facts are about Boston and Massachusetts locations and do not mention,0,0.0,0.8,9442.251412998303,False,tog2,0
WebQTest-872,where bin laden got killed,Abbottabad,The information provided in the reasoning chain does not contain any details about Osama Bin Laden or his location of death. The chain,0,0.0,0.8,9518.290582993359,False,tog2,0
WebQTest-873,where does toronto get its water from,Ashbridges Bay Wastewater Treatment Plant,"The given information does not provide details about Toronto's water sources. To answer the question accurately, data on Toronto's specific",0,0.0,0.8,9387.10747499863,False,tog2,0
