qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-1251_70eea8afa2d8d70c694402c9f77b40d1,What Germanic Languages speaking European country is also home to  the state of Tyrol?,Austria,Austria,1,1.0,0.8,9441.730944003211,False,tog1,0
WebQTrn-1557_25aa66737549ccec679a88f7ec71c350,What college did Charles Drew attend that has McGill Redman soccer team?,McGill University,The information provided does not mention a college attended by Charles Drew or any connection to the McGill Redman soccer team. Therefore,0,0.08333333333333334,0.8,9437.587006992544,False,tog1,0
WebQTrn-1938_cb60fbc3dea230fc32682cbb8556ba62,The location that appointed Benjamin Netanyahu to governmental position has what type of government?,Parliamentary system,The chain does not provide information about the type of government in the location that appointed Benjamin Netanyahu to a governmental position. It,0,0.0,0.8,9515.788583012181,False,tog1,0
WebQTrn-2189_50cf52311d0cdd04337ffc0d5378b1b8,What language is spoken in the region that contains a segment of Gebel Elba?,Modern Standard Arabic,"The information provided does not contain details about Gebel Elba or its linguistic or geographical context. However, based on the",0,0.0,0.8,9541.844841005513,False,tog1,0
WebQTrn-3543_ca8d129cc42cf94b681a91fb5ed94522,Phoenix Islands are part of what country Japan exports to?,Kiribati,"The given information does not provide any details about the Phoenix Islands or Japan's exports. Therefore, it is impossible to determine",0,0.0,0.8,9612.891179000144,False,tog1,0
WebQTrn-1706_4c326ae7449d63bada91a59b63dccd0d,What political leader runs the country where the Panamanian Balboa is used?,Juan Carlos Varela,"The information provided does not specify a particular political leader for Panama. Based on the given data, Panama is described as having",0,0.0,0.8,9594.941617004224,False,tog1,0
WebQTest-759_85689344913b39e3c35fb5730885ff16,Who has in the past dated the actor who was at one time a resident of Lake Mohawk?,Thandie Newton,The question cannot be answered based on the given information. The provided reasoning chain does not contain any details about the personal relationships,0,0.0,0.8,9470.434228001977,False,tog1,0
WebQTrn-710_1315945fdcb4fad1310ab7862120be0f,What is the most current year the team who won the 2010 World Series has won another World Series?,2014 World Series,2012,0,0.0,0.8,9585.775111001567,False,tog1,0
WebQTest-534_7184f912d2d2be62d80145479b29c642,What is the mascot of the sports team whose owner is Mark Attanasio?,Hank,"To answer this question, we need to follow a logical path based on the given reasoning chain. However, the provided chain",0,0.0,0.8,9517.16615400801,False,tog1,0
WebQTrn-2069_a146b4445fb7b259407068b18faf0553,What languages are used for verbal communication in the nation where Magallenes y la Antarctica Chilena Region is located?,Aymara language,"The primary language used for verbal communication in Chile is Spanish. While there may be other languages spoken by smaller communities, Spanish",0,0.24000000000000002,0.8,9681.467356000212,False,tog1,0
WebQTrn-2047_3375e1e8b25b781ca4421bc3615b1d53,What stadium does the sports team owned by Thomas S. Ricketts play at?,Hohokam Stadium,The information provided does not specify that the Montgomery Biscuits are owned by Thomas S. Ricketts. Based on,0,0.0,0.8,9512.056940991897,False,tog1,0
WebQTrn-60_8c6b952c6bd963f0ece4e401c9eb731a,What north American country where some people speak Portuguese shares the Central Time Zone?,Canada,Brazil,0,0.0,0.8,9563.983246000134,False,tog1,0
WebQTest-802_0ed55ab55fae21af5b4b03af90678e30,What is the musical instrument played by the individual who attended Stratford Northwestern Secondary School?,Vocals,The information provided does not contain any details about Stratford Northwestern Secondary School or the musical instruments played by its alumni. Therefore,0,0.0,0.8,9515.90907300124,False,tog1,0
WebQTrn-2047_c2352030c3341e28768312045c4f093d,Where plays the team whose mascot is named Clark?,Hohokam Stadium,"The information provided does not include details about where the team plays. The given statements are about the relationships between 'Team',",0,0.0,0.8,9511.030506007955,False,tog1,0
WebQTest-61_4dbb23937c062d0f3a3496d2fbf26a12,"What religion is practiced in the place where there is a religious place of worship called St. Mary's Cathedral, Batticaloa?",Catholicism,"The given information does not specify the religion practiced at St. Mary's Cathedral, Batticaloa. We only know it",0,0.0,0.8,9422.556574005284,False,tog1,0
WebQTest-712_058203c22235854bf96557ab2b7c383e,What Chamorro Time Zone countries have territories in Oceania?,Guam,None of the Chamorro Time Zone countries have territories in Oceania based on the given information.,0,0.0,0.8,9688.893433994963,False,tog1,0
WebQTest-712_8eab5c6b79bdea85c78c813f6204a555,What country that has territories in Oceania is in the Samao Time Zone?,American Samoa,The information provided does not specify any country in Oceania that is in the Samoa Time Zone. The only time zone,0,0.08695652173913042,0.8,9602.291675997549,False,tog1,0
WebQTrn-2039_9a7450b35d7a9ae892c106403e0e4e3b,Who is the actor that played Jacob Black in the film with a character named Ms. Cope?,Taylor Lautner,The given information does not provide details about the specific actor who played Jacob Black or any character named Ms. Cope in,0,0.0,0.8,9523.324972004048,False,tog1,0
WebQTrn-3766_2458404b2726ce40f3d525263dc9f74c,"In Puno Region's country, what money is used?",Peruvian nuevo sol,"To answer the question ""In Puno Region's country, what money is used?"", we need to identify the relevant properties",0,0.0,0.8,9513.59203598986,False,tog1,0
WebQTrn-436_d4fb347b7326355a4457aa2ce1d502f3,"In the film with the character Dedalus Diggle, who played Dumbledore?",Richard Harris,The information provided in the reasoning chain does not contain any details about the film with the character Dedalus Diggle or the,0,0.0,0.8,9540.266729993164,False,tog1,0
WebQTest-1875_847fede584cbd777dfa2d08a1c06ed49,The country with the capital of Brasilia has what political system?,Presidential system,The given information does not provide details about the political system of any country. It only describes properties related to administrative divisions and,0,0.08,0.8,9484.077081011492,False,tog1,0
WebQTrn-2189_cf2c2ca737c00135df125459635a368a,What is the modern language of the country that contains Al Sharqia Governorate?,Modern Standard Arabic,Arabic Language,0,0.4,0.8,9607.148373004748,False,tog1,0
WebQTest-1340_8c6b952c6bd963f0ece4e401c9eb731a,What location in the Central Time Zone is Steve Nash's nationality?,Canada,The question cannot be answered based on the given information. The provided chain does not include any details about Steve Nash or his,0,0.0,0.8,9467.108344004373,False,tog1,0
WebQTrn-25_a3461ba47b4d1798d59aea0a68e2a248,What movie with a character named Jane does Taylor Lautner play in?,The Twilight Saga: New Moon,There is not enough information provided to determine which specific movie with a character named Jane Taylor Lautner plays in. The,0,0.07692307692307693,0.8,9438.24302899884,False,tog1,0
WebQTrn-513_9319b650329ce3d32379b8941c4d7cb7,What country in Eastern Europe has a capital called KernavÄ?,Grand Duchy of Lithuania,The reasoning chain provided does not contain any information about a capital city called Kernavė or its corresponding country in Eastern Europe,0,0.0,0.8,9608.107747000759,False,tog1,0
WebQTest-534_0fca6c57b860f8b3ab53d092652cb048,What is the mascot for the Bernie Brewer team?,Hank,"To determine the mascot for the Bernie Brewer team, we need to follow the given reasoning chain and identify the relevant information.",0,0.16666666666666669,0.8,9511.481253997772,False,tog1,0
WebQTrn-1706_0c1199aeda4781e3a9713a488e7c4fd0,Who presides over the nation whose capital city is Panama City?,Juan Carlos Varela,"The form of government for Panama is a Constitutional republic, but the specific person who presides over it is not provided in",0,0.0,0.8,9595.154249007464,False,tog1,0
WebQTrn-2069_cd2a8c46c7872f3823f42c32e37aaff2,What spoken languages are used in the country that has national anthem of Chile?,Aymara language,"The given information does not provide specific details about the spoken languages in Chile. To answer the question accurately, we would need",0,0.0,0.8,9610.654142001295,False,tog1,0
WebQTest-996_e0a199dde06fb3ce678e842ac26c887b,"Where does the Ireland team with the fight song ""Ireland's Call"" play?",Aviva Stadium,"The information provided does not mention a team or a fight song ""Ireland's Call."" The chain of reasoning focuses on",0,0.0,0.8,9447.366038002656,False,tog1,0
WebQTest-212_d5309c79dc99d1d829805d88dd254553,What state does the Colorado River run through whose capital is named Carson City?,Nevada,The reasoning chain provided does not contain information about a state with a capital named Carson City. The Colorado River runs through Colorado,0,0.0,0.8,9567.641303001437,False,tog1,0
WebQTest-590_e1cd6a19c1fe109a00e4149625e31531,Who is in charge of the usage of the Libyan dinar?,Abdullah al-Thani,The information provided does not specify who is in charge of the usage of the Libyan dinar. The chain only indicates that,0,0.0,0.8,9437.935811991338,False,tog1,0
WebQTrn-2570_807376f0487b5493fd4c26724ab47a55,"Who held his governmental position form January 1, 1911 and was President of the United Stated during WW2?",Franklin D. Roosevelt,The information provided does not specify a start date for John F. Kennedy's presidency or confirm that he was president during World,0,0.0,0.8,9496.402448989102,False,tog1,0
WebQTrn-1394_e0f00055e42bd8f32baf3c324f67fce4,What country trade with Turkey that has Korce District?,Albania,"The information provided does not include details about countries trading with Turkey or the Korce District. Therefore, it's impossible to",0,0.0,0.8,9578.94361000217,False,tog1,0
WebQTrn-513_45edfb1ca18b998b529351260be38b7f,What country in Eastern Europe uses Yugoslave dinar as its currency?,Socialist Federal Republic of Yugoslavia,The given information does not specify a country in Eastern Europe that uses the Yugoslav dinar as its currency. The provided,0,0.0,0.8,9417.107209999813,False,tog1,0
WebQTrn-2871_798222cf482557de4d80d50bf20394ba,What city was the pro athlete who began his career in 2002 born in which is near the Grand Canyon?,Phoenix,The information provided does not contain any details about a specific city where an athlete was born or the proximity to the Grand Canyon,0,0.0,0.8,9505.103443996632,False,tog1,0
WebQTrn-3744_e30f73afd36f18318093d5bc31376de4,What college did Russell Wilson attend that has sports team named NC State Wolfpack men's basketball?,North Carolina State University,"The information provided does not include any details about Russell Wilson or NC State University. Therefore, it is not possible to determine",0,0.15384615384615385,0.8,9668.11127999972,False,tog1,0
WebQTrn-513_f1baf868abb7a6160db9dddb32a4058c,"Of the countries that are in eastern Europe, which has a country capital of Grodno?",Belarusian People's Republic,"The given information does not contain any details about a country capital named Grodno. Therefore, it's not possible to",0,0.08333333333333334,0.8,9580.900766988634,False,tog1,0
WebQTrn-2256_f0c99f377c8b944364e85b70b9f9b331,What happed at the end of the war to the person who went to Bundesrealgymnasium Linz educational institution?,Ballistic trauma,The given chain does not provide any information about what happened at the end of the war to a person who attended Bundesreal,0,0.0,0.8,9692.90191300388,False,tog1,0
WebQTrn-3087_6f6c0d89afdd0d422980cd8024d5cbd1,What religious denomination is the Bethany Congregational Church?,Christianity,The information provided does not specify the religious denomination of the Bethany Congregational Church. The given chain only provides details,0,0.0,0.8,9376.696923005511,False,tog1,0
WebQTest-983_2b8a0e496d4a177a1779f2fee9daa362,What college had Tennessee Williams attend it and has a sports team named Iowa Hawkeyes men's basketball?,University of Iowa,The University of Iowa had Tennessee Williams attend it and has a sports team named Iowa Hawkeyes men's basketball. However,0,0.32,0.8,9607.201243008603,False,tog1,0
WebQTrn-1770_1128ef6d5d784cec508a041e2d3c87b9,What is the daughter's name of the person who attended education institution St. Mary's Elementary School?,Blue Ivy,The question does not provide enough information to determine the daughter's name of the person who attended St. Mary's Elementary School,0,0.0,0.8,9453.653845004737,False,tog1,0
WebQTrn-1939_af793aa8077e49032de1b3fd2cbbfaec,What position did Abraham Lincoln hold from 4-30-1789?,President of the United States,Abraham Lincoln did not hold any position on 4-30-1789 as he was born on February,0,0.0,0.8,9613.223509993986,False,tog1,0
WebQTest-759_ba7920b2a977b33afdc49bc8f82377b0,Who did Brad Pitt date that had bulimia nervosa?,Thandie Newton,The given information does not provide any details about Brad Pitt dating someone with bulimia nervosa. The provided chain of,0,0.0,0.8,9653.031412992277,False,tog1,0
WebQTrn-3335_97440c6c536f1672835d4cfecf6c698b,What kind of currency is used in the country that has National Anthem of Russia?,Russian ruble,The question is based on an incorrect premise. The National Anthem of Russia does not provide information about the currency used in the,0,0.0,0.8,6984.015162001015,False,tog1,0
WebQTrn-1023_52deecbffa5c67b0c724c84174c5e019,What is the currency of the place whose religious organization leadership is the Society of Jesus?,Argentine peso,The question does not provide enough information to determine the specific currency of a place based on the leadership of the Society of Jesus,0,0.0,0.8,9403.67092800443,False,tog1,0
WebQTest-712_338501143a8ed768baa31e221bc3cb01,The country with the capital of Saipan is in what territory?,Northern Mariana Islands,"The given information does not mention Saipan or its territory. Therefore, it's impossible to determine the territory based on",0,0.0,0.8,9555.965954990825,False,tog1,0
WebQTrn-3744_296c958684f7d96df61d00c4711d9dd6,What educational institution with The Badger Herald newspaper did Russell Wilson go to?,University of Wisconsin-Madison,University of Wisconsin-Madison,1,1.0,0.8,9451.832128004753,False,tog1,0
WebQTest-191_8a1fccf30425911dc5408488ef6c2fce,What educational institution with men's basketball sports team named Purdue Boilermakers did Drew Brees go to college?,Purdue University,Purdue University,1,1.0,0.8,9526.64836400072,False,tog1,0
WebQTest-12_0267745d7968252ff8fbf5246c9287e9,"Who held his governmental position from after January 3, 1983 and was governor of Ohio in 2011?",Ted Strickland,"The information provided does not specify a person who held a governmental position from after January 3, 1983",0,0.0,0.8,9513.446595999994,False,tog1,0
WebQTrn-2834_9a69191735636d5c80ee0a6dd1153086,What is a place of worship called the Yanina Synagogue in this major United States religion?,Judaism,"The Yanina Synagogue is called a synagogue, which is a place of worship for Judaism, the major religion being referred",0,0.09523809523809523,0.8,9525.165370010654,False,tog1,1
WebQTrn-567_98d888d83a1b23a19245b02c10839f3f,What film with a character named Charlie Brown did Ron Howard do?,Under the Boardwalk: The Monopoly Story,The given information does not provide any details about a film with a character named Charlie Brown directed by Ron Howard. The provided,0,0.13793103448275862,0.8,9518.361283990089,False,tog1,0
WebQTest-1320_7184f912d2d2be62d80145479b29c642,What's the home field for the sports team owned by Mark Attanasio?,Miller Park,AT&T Stadium,0,0.0,0.8,9632.496113990783,False,tog1,0
WebQTrn-1731_c5d53d4eba0e558f65b11b34984d10b9,"In the concert tour named Raised on Radio Tour, what did Randy Jackson play?",Bass guitar,"The given information does not provide details about the instruments played by Randy Jackson during the ""Raised on Radio Tour."" The provided",0,0.0,0.8,9436.632487995666,False,tog1,0
WebQTrn-1001_92e3a190df8ed73d4fff3bbfbd2b6b86,What all Super Bowl games have the championship team that won Super Bowl XLII won?,Super Bowl XLVI,"The reasoning chain does not provide information about Super Bowl games or the team that won Super Bowl XLII. Therefore, I",0,0.3846153846153846,0.8,9635.603563001496,False,tog1,0
WebQTest-1091_5b52c9e057d0f0e6704f0b264e864dfc,What type of religions in the United States has places of worship called Churches?,Christianity,Churches are a type of place of worship.,0,0.0,0.8,9410.536491996027,False,tog1,0
WebQTrn-21_6671d5347b1b3cfe482cf5894cc6a05a,"Who is the prime minister of where the currency used in the country, is Ethiopian birr?",Hailemariam Desalegn,"The information provided does not include details about the prime minister or the currency of Ethiopia. Therefore, it's not possible to",0,0.0,0.8,9435.937204005313,False,tog1,0
WebQTest-12_974c964a1a2810facfeb4b1a996e878a,Who held a government post from 1979-01-03 and was the governor of Ohio in 2011?,John Kasich,The information provided does not specify a person who held a government post from 1979-01-0,0,0.0,0.8,9508.570185993449,False,tog1,0
WebQTest-832_87afbf2481df60df8476b920f00c4247,When did the champion of the World Series 2012 won the World series again?,2014 World Series,The given information does not provide details about the San Francisco Giants winning the World Series again after 2012.,0,0.18181818181818182,0.8,9577.110302008805,False,tog1,0
WebQTrn-683_3cfa649a5d5692f81e227ca73f32702f,Who is the actor that played Hawkeye in the movie that has a character named Senator Boynton?,Jeremy Renner,The given information does not provide details about the specific actor who played Hawkeye or the movie with a character named Senator,0,0.0,0.8,9497.240988988779,False,tog1,0
WebQTest-1091_2628f11e5d50a222dad0130ac27bc270,What religions with religious believe in Samsara are in the United States?,Hinduism,"The given information does not provide any details about religions associated with the film ""Samsara"" or their presence in the",0,0.0,0.8,9526.47451699886,False,tog1,0
WebQTrn-2478_76926adb8d69a10516897671bc45b2ec,What university has Otto the Orange for a mascot?,Syracuse University Otto the Orange,"The information provided does not specify which university has Otto the Orange as its mascot. To answer this question, additional data linking",0,0.35398230088495575,0.8,9515.519310996751,False,tog1,0
WebQTrn-2023_d007d5e7479053389d33d52cd21c5663,Where did the headliner of the Jay Z 2009 Concert Tour grow up?,Brooklyn,The information provided does not specify the headliner of the Jay Z 2009 Concert Tour or the place of,0,0.0,0.8,9429.089159995783,False,tog1,0
WebQTrn-2570_f2ac2245cddd54b4cfd140b20c16d4a6,"Who was the president during WW2 that held his governmental position in the US before March 4, 1933?",Franklin D. Roosevelt,The information provided does not specify a president who was in office during World War II or the exact date of taking office.,0,0.0,0.8,9403.81974200136,False,tog1,0
WebQTrn-2486_bcd294e8b78226fb373c0a54e4dcba01,Where did the actor who played Forbes Cover Billionair graduate from?,Wharton School of the University of Pennsylvania,"The information provided does not include the educational background of the actor who appeared in ""Forbes Celebrity 100:",0,0.29268292682926833,0.8,9534.524592003436,False,tog1,0
WebQTest-1785_6e1e55b0316051b2aec513f70a70b4e2,Which film written by Alexander Key featured Kim Richards?,Return from Witch Mountain,"The given information does not provide any details about a film written by Alexander Key featuring Kim Richards. Therefore, it is impossible",0,0.0,0.8,6008.483323996188,False,tog1,0
WebQTrn-2834_1a821009d9d43af7c2094125b1dd5136,"What is the major religion called that is the subject of ""Lies My Father Told Me"" in the United States?",Judaism,"The major religion called Orthodox Judaism is a subject of ""Lies My Father Told Me,"" but the specific context in",0,0.09523809523809523,0.8,9533.44936700887,False,tog1,3
WebQTrn-241_75d9b5cc01750987992de59003249ac2,"What countries border the subject of the image ""french_flag""?",Belgium,"The information provided does not specify which countries border the subject of the image ""french_flag"". It only indicates that the",0,0.0,0.8,9699.204995005857,False,tog1,0
WebQTest-1528_f4911e93c40f00f8c256e3ccf42422c1,What Logan Leman movies were released on the distribution medium Blu-ray disc?,The Butterfly Effect,"The given information does not provide any details about Logan Leman movies or their release on Blu-ray disc. Therefore, I",0,0.08333333333333333,0.8,9475.01938098867,False,tog1,0
WebQTest-12_a91de216aa67ef8beef840ad8ad1d1be,What 2011 governor of Ohio passed away in Marietta?,"Return J. Meigs, Jr.",The information provided does not contain details about the 2011 governor of Ohio or their place of death. The,0,0.0,0.8,9499.165191999055,False,tog1,0
WebQTrn-2784_abedc8acd0fdcd2e595d7ec6d58d6058,"In which movies does Tupac act in, that was edited by Malcolm Campbell?",Nothing but Trouble,"The given information does not contain any details about Tupac or Malcolm Campbell. Therefore, it is not possible to answer the",0,0.0,0.8,9549.5940480032,False,tog1,0
WebQTrn-372_7f597511c0d253c5534561c1fcdbe3f8,Who was crucified that Catholics call their God?,Jesus Christ,Jesus Christ,1,1.0,0.8,9539.33496499667,False,tog1,0
WebQTest-191_1ca9a284fcd2c17f453b0fb590e8223f,What college Drew Brees attended is the  university with the smallest number of postgraduates?,Stanford Graduate School of Business,The information provided does not specify which college Drew Brees attended or give data on the number of postgraduates at different,0,0.07692307692307693,0.8,9536.554346996127,False,tog1,0
WebQTest-1941_4ccdeac69c947afd15a0b301091498c0,What government systems are in place where the Peruvian inti is official currency?,Presidential system,Unitary state,1,1.0,0.8,9544.232707004994,False,tog1,0
WebQTrn-3527_1661062ba428b2ec2a00e2f84257682f,"Which language spoken by the ancient Romans is used on the album ""Tanto Tempo?""?",Latin Language,"The information provided does not specify which language from the ancient Romans is used on the album ""Tanto Tempo."" The given",0,0.08695652173913042,0.8,9531.761585007189,False,tog1,0
WebQTest-134_4b4d85a9238759037fd59117a07fa130,The author who published editions for The Mysterious Affair at Styles (Large Print Edition) wrote what types of books?,Playwright,"The author wrote mystery novels. Given the information provided and the context of ""The Mysterious Affair at Styles"" (",0,0.0,0.8,9420.441120004398,False,tog1,0
WebQTrn-303_c413d25bc8fb85a551d2619016da958b,"Who inspired the artist nominated for awards for ""The Negro Speaks of Rivers"" to write poetry?",Walt Whitman,"Based on the given reasoning chain, the poet could be inspired by other writers who specialize in various forms of writing, including",0,0.0,0.8,5392.3539069946855,False,tog1,0
WebQTest-212_8971e9e4ad88e66f9205818ad99eea73,Which state with Colorado River that Larry Owens was born in?,Colorado,The reasoning chain does not provide information about where Larry Owens was born. It only gives details about the Colorado River and its,0,0.08333333333333333,0.8,9560.658691989374,False,tog1,1
WebQTrn-1577_fc314eae63710b1e1427ebe5eb345966,Which school with the latest founding date did James Baldwin attend?,The New School,"The information provided does not include specific details about James Baldwin's attendance or the founding dates of any schools. Therefore, it",0,0.14285714285714288,0.8,9585.942723002518,False,tog1,0
WebQTest-983_fda09a5c3c6128b05dcf0db0b231193b,Which college attended by Tennessee Williams has the largest population of postgraduates?,University of Iowa,The information provided does not specify which college Tennessee Williams attended or any details about the population of postgraduate students at any college,0,0.07692307692307691,0.8,9505.561893005506,False,tog1,0
WebQTrn-497_5e9fcaa36ee91d7f8bbea0df75c2da02,"In which country is the location, where the film, ""Interview"" occurs?",Netherlands,"The information provided in the reasoning chain does not contain any specific details about the location or the country where the film ""Interview",0,0.0,0.8,5698.335629000212,False,tog1,0
WebQTrn-1679_24d46aed793474526e0bf426c38e09e1,"In what region is Washington, D.C. located?",Mid-Atlantic states,"Washington, D.C. is located in the United States. The reasoning chain indicates that Washington, D.C. is contained",0,0.09090909090909091,0.8,9682.934739001212,False,tog1,0
WebQTrn-105_839fa68cda37e890bb3eed45714fcc43,What's the best currency to take to the location where the Chausie breed originated in 2013?,Egyptian pound,The question does not provide enough information to determine the best currency for the given scenario. The Chausie breed originated in,0,0.0,0.8,9463.946743999259,False,tog1,0
WebQTrn-25_65269a6707b8923aa10626533b2f7ae9,What moviews feature the actor who was the topic of the image taylor_wolfpack.jpg?,Run the Tide,"The given information does not provide specific details about which movies feature the actor associated with the image ""taylor_wolfpack",0,0.20689655172413793,0.8,9525.819033995504,False,tog1,0
WebQTrn-1278_025fdfafd914ff922ab8144f527c06ec,"Who did the person who wrote ""Panther Power"" date?",Jada Pinkett Smith,"The information provided does not specify who Arthur Peterson dated. The given details are about his parents and place of birth, but",0,0.0,0.8,9623.97345500358,False,tog1,0
WebQTrn-2047_2b331bd984ee8971df426cc51b58ebe1,What structure opened in 1914 and is where the Chicago Cubs play?,Wrigley Field,Wrigley Field,1,1.0,0.8,9518.34821299417,False,tog1,0
WebQTest-450_32407709a2c3bb1902f55d63756250a4,What is the national flower of the state that held the United States Senate election of Hawaii in 2010?,Hawaiian hibiscus,The state flower of Hawaii is the ilihuakalani (hibiscus brackenridgei). However,0,0.15384615384615385,0.8,9597.86453700508,False,tog1,0
WebQTrn-1939_524b7e7fa855202f18ffd7e8c6bdb6c6,"What political offices were held by the person who said, ""I destroy my enemy when I make him my friend?""?",United States Representative,The given chain does not provide information about the specific political office held by the person who said the quote. The chain only,0,0.20833333333333331,0.8,9598.130144004244,False,tog1,0
WebQTrn-124_a91831e360cbb879545474e6db3851c6,What movie directed by Angelina Jolie did C.J. Valleroy play in?,Unbroken,The information provided does not contain any details about a movie directed by Angelina Jolie that C.J. Valleroy,0,0.0,0.8,9702.710768993711,False,tog1,0
WebQTrn-2784_6ab5c32d090e32dca9db642f612076b8,"What movies did Tupac act in, that was directed by John Singleton?",Poetic Justice,The given information does not provide specific details about which movies Tupac acted in or which were directed by John Singleton. Therefore,0,0.0,0.8,9402.381603998947,False,tog1,0
WebQTrn-2653_57622031abc6042a5a02dcf3b4300552,During which wars did France participate in using an army of less that 16544 soldiers?,Battle of Bailén,"The given information does not provide specific details about French participation or the size of their armies during particular wars. Therefore, it",0,0.08,0.8,9547.617190997698,False,tog1,0
WebQTest-1923_1bc85cf9eab0a0714557180ac27e91a2,"Of the movies that Miley Cyrus been in, which film was released on December 25,2003?",Big Fish,The information provided does not include any details about Miley Cyrus or her movie release dates. The given data is related to,0,0.0,0.8,5957.268767000642,False,tog1,0
WebQTrn-2314_3b127d6561a71b006b3e6bcf490bf6bc,What is the currency in the governmental jurisdiction with office holder Astrid Fischel Volio?,Costa Rican colón,The information provided does not contain details about a governmental jurisdiction or an office holder named Astrid Fischel Volio.,0,0.0,0.8,9454.137250999338,False,tog1,0
WebQTest-1251_a553eb5e07386462e43819468c549c5d,Which country includes the province of Waldenburg and speaks Germanic languages?,Switzerland,The reasoning chain does not provide specific information about a country including the province of Waldenburg. It only discusses language families and,0,0.0,0.8,9494.537739010411,False,tog1,0
WebQTest-1120_0748ec0755fe09c857c9179e9201eda7,What currency was used before the euro in the jurisdiction where the Government of France is located?,Assignat,French franc,1,1.0,0.8,9590.18270499655,False,tog1,0
WebQTrn-452_f622a5aa2edc14c414357d55e1dfa46a,"Where does the subject of the image ""Anthony Carmelo (Whitehouse) make their home?",New York City,Jefferson Franklin Jackson House,0,0.0,0.8,9482.840568001848,False,tog1,0
WebQTest-1797_3120a5f02dccdf9fb59be9477e76a7da,What politician who fought in the Battle of Vicksburg began their governmental position later than 19 October 1875?,Ulysses S. Grant,The given information does not provide specific details about politicians who fought in the Battle of Vicksburg or their dates of governmental,0,0.0,0.8,9663.938465004321,False,tog1,0
WebQTrn-2815_4d2f11c63fa0611b0e29bc00f41bf7a9,"Where was the author of ""Profiles in Courage"" raised?",Brookline,"The information provided does not contain any details about where the author of ""Profiles in Courage"" was raised.",0,0.0,0.8,9481.93194900523,False,tog1,0
WebQTrn-62_12c5e056c8b1024d48b0f7f4b2d03b7e,"Which famous people one quoted ""I love Mickey Mouse more than any woman I have ever known.?",Diane Disney Miller,"The given information does not provide any details about who said the quote ""I love Mickey Mouse more than any woman I have",0,0.0,0.8,9487.827787001152,False,tog1,0
WebQTrn-2904_92cd88da247f06a2a19f25b5d45c8d9c,Where does Lauren Conrad live that is also the place where the Hall of Fame induction was born?,Los Angeles,"The information provided does not contain any details about Lauren Conrad or the Hall of Fame induction. Therefore, it's impossible to",0,0.0,0.8,9544.134184994618,False,tog1,0
WebQTrn-493_5b2c4b0d5faeffa7e6ed3767a4a57c89,Where is Belgium located?,Eurasia,"The information provided does not directly state where Belgium is located, but it mentions that Belgium partially contains the Belfries of",0,0.0,0.8,9684.838960005436,False,tog1,0
WebQTrn-124_f3b167daf756d47d1ecd11a01d3ab353,What film directed by Angelina Jolie was written by Joel Coen?,Unbroken,The given information does not provide any details about a film directed by Angelina Jolie or written by Joel Coen.,0,0.0,0.8,9543.881610006792,False,tog1,0
WebQTrn-2316_47b067b98845fdb2ebaf2442f5ad1298,"Who were influences on the subject of ""Pollock's Work?""?",Thomas Hart Benton,"The given information does not provide any details about influences on the subject of ""Pollock's Work."" The provided reasoning chain",0,0.0,0.8,9412.263392005116,False,tog1,0
WebQTrn-1841_a5bd6833f38c9345eb2286b787986daa,What popular sports team in Spain was founded before 1994?,CB Murcia,"The information provided does not specify the founding year of the team. Based on the given data, we know that m.",0,0.08,0.8,9663.574463003897,False,tog1,0
WebQTrn-3543_d7db4cdab1589b7c97a81236310a67f7,What country to which Japan exports contains a neighborhood called Al Barsha?,Dubai,"The information provided does not contain any details about countries to which Japan exports or neighborhoods called Al Barsha. Therefore, it",0,0.0,0.8,9563.093032993493,False,tog1,0
WebQTest-389_6f77f1ef356ca56bf9b3b3e8fa165e27,"What genre of music was performed by the writer of ""Nuit sans Fin?""?",Incidental music,"The question cannot be answered from the given information. There is no mention of the writer of ""Nuit sans Fin""",0,0.0,0.8,9480.213040005765,False,tog1,0
WebQTrn-3084_73a0a036677106856ef62808aa205b70,What country that has the largest calling code does Japan export goods to?,Tuvalu,The information provided does not specify which country Japan exports goods to based on the largest calling code. To answer this question accurately,0,0.0,0.8,9597.19542899984,False,tog1,0
WebQTest-1171_6bdeb539174509f051a303e0ee59c246,What actor played the charactor Troy Bolton and also has done the voice of Star Wars villiam Darth Vader?,Zac Efron,James Earl Jones,0,0.0,0.8,9474.827483005356,False,tog1,0
WebQTest-538_640cc950e66a4149ed4a37ed9ddbf51c,What Taylor Swift's film that was released on 4-8-2009?,Hannah Montana: The Movie,The information provided does not contain any details about Taylor Swift's films or their release dates. The given chain of facts is,0,0.12903225806451613,0.8,5891.633392995573,False,tog1,0
WebQTrn-2653_a4466a30da1cdc626ffecd134fd0829f,What wars has the jurisdiction with the Secretary of State for Human Rights of France been involved in?,Gulf War,The given information does not provide any details about wars involving the jurisdiction with the Secretary of State for Human Rights of France.,0,0.28169014084507044,0.8,9601.31246499077,False,tog1,0
WebQTrn-2615_c121d04c73dd169c7c32719d24f768f4,"What instruments are played by the artist who recorded ""Dr. Solutsu?""?",Drums,"The information provided does not specify which artist recorded ""Dr. Solutsu"" or the instruments they play. Therefore,",0,0.0,0.8,9449.704390994157,False,tog1,0
