qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_2725,"At time 169 in context ctx_01, can u_0122 access res_0090?",0,No.,1,1.0,0.8,8385.483830999874,False,tog1,0
oa_2729,"At time 175 in context ctx_07, can u_0139 access res_0090?",0,No.,1,1.0,0.8,9299.367646000064,False,tog1,0
oa_2731,"At time 188 in context ctx_04, can u_0030 access res_0086?",0,No.,1,1.0,0.8,9293.485069999406,False,tog1,0
oa_2736,"At time 77 in context ctx_05, can u_0336 access res_0007?",0,No.,1,1.0,0.8,6750.132094000037,False,tog1,0
oa_2739,"At time 160 in context ctx_00, can u_0119 access res_0073?",0,No.,1,1.0,0.8,1468.4338459992432,False,tog1,0
oa_2744,"At time 93 in context ctx_05, can u_0488 access res_0095?",0,No.,1,1.0,0.8,5936.939785000504,False,tog1,0
oa_2746,"At time 135 in context ctx_07, can u_0393 access res_0017?",0,To determine if u_0393 can access res_0017 at time 135 in,0,0.0,0.8,9302.946662999602,False,tog1,0
oa_2751,"At time 195 in context ctx_03, can u_0314 access res_0077?",0,No.,1,1.0,0.8,9311.241340000379,False,tog1,0
oa_2761,"At time 176 in context ctx_00, can u_0460 access res_0169?",0,No.,1,1.0,0.8,9307.865468999807,False,tog1,0
oa_2764,"At time 82 in context ctx_02, can u_0430 access res_0008?",0,No.,1,1.0,0.8,6205.055330000505,False,tog1,0
oa_2767,"At time 129 in context ctx_01, can u_0001 access res_0059?",0,No.,1,1.0,0.8,1470.3554300003816,False,tog1,0
oa_2784,"At time 76 in context ctx_04, can u_0438 access res_0065?",0,No.,1,1.0,0.8,1463.2237220002935,False,tog1,0
oa_2787,"At time 65 in context ctx_01, can u_0221 access res_0115?",0,No.,1,1.0,0.8,9315.271527000732,False,tog1,0
oa_2788,"At time 114 in context ctx_02, can u_0183 access res_0041?",0,No.,1,1.0,0.8,9297.104157999456,False,tog1,0
oa_2804,"At time 127 in context ctx_07, can u_0446 access res_0156?",0,Insufficient information.,0,0.0,0.8,9298.209386000053,False,tog1,0
oa_2815,"At time 109 in context ctx_05, can u_0423 access res_0143?",0,No.,1,1.0,0.8,6203.285498000696,False,tog1,0
oa_2821,"At time 142 in context ctx_06, can u_0132 access res_0107?",0,No.,1,1.0,0.8,9308.712354999443,False,tog1,0
oa_2829,"At time 152 in context ctx_00, can u_0031 access res_0091?",0,No.,1,1.0,0.8,1470.9789830003501,False,tog1,0
oa_2839,"At time 116 in context ctx_04, can u_0169 access res_0035?",0,No.,1,1.0,0.8,9314.803579999534,False,tog1,0
oa_2843,"At time 94 in context ctx_06, can u_0360 access res_0028?",0,No.,1,1.0,0.8,9311.17913199978,False,tog1,0
oa_2849,"At time 108 in context ctx_04, can u_0242 access res_0199?",0,No.,1,1.0,0.8,9305.860638000013,False,tog1,0
oa_2869,"At time 197 in context ctx_05, can u_0147 access res_0062?",0,No.,1,1.0,0.8,9275.710990000334,False,tog1,0
oa_2885,"At time 190 in context ctx_06, can u_0419 access res_0050?",0,No.,1,1.0,0.8,9304.86193500019,False,tog1,0
oa_2887,"At time 108 in context ctx_04, can u_0421 access res_0151?",0,No.,1,1.0,0.8,9308.231424000041,False,tog1,0
oa_2889,"At time 129 in context ctx_01, can u_0090 access res_0105?",0,No.,1,1.0,0.8,1470.007029000044,False,tog1,0
oa_2898,"At time 155 in context ctx_03, can u_0262 access res_0151?",0,No.,1,1.0,0.8,6753.258718999859,False,tog1,0
oa_2911,"At time 109 in context ctx_05, can u_0270 access res_0032?",0,No.,1,1.0,0.8,8090.6179779995,False,tog1,0
oa_2920,"At time 180 in context ctx_04, can u_0148 access res_0003?",0,No.,1,1.0,0.8,1469.2191820004155,False,tog1,0
oa_2925,"At time 102 in context ctx_06, can u_0358 access res_0127?",0,No.,1,1.0,0.8,9306.655984000827,False,tog1,0
oa_2933,"At time 146 in context ctx_02, can u_0023 access res_0011?",0,No.,1,1.0,0.8,9313.89102599951,False,tog1,0
oa_2936,"At time 83 in context ctx_03, can u_0001 access res_0052?",0,No.,1,1.0,0.8,6206.155631999536,False,tog1,0
oa_2937,"At time 91 in context ctx_03, can u_0233 access res_0010?",0,No.,1,1.0,0.8,9300.704320000477,False,tog1,0
oa_2942,"At time 152 in context ctx_00, can u_0419 access res_0065?",0,No.,1,1.0,0.8,1470.6624569998894,False,tog1,0
oa_2943,"At time 129 in context ctx_01, can u_0335 access res_0172?",0,No.,1,1.0,0.8,9314.076519999617,False,tog1,0
oa_2956,"At time 157 in context ctx_05, can u_0143 access res_0149?",0,No.,1,1.0,0.8,9275.669054999526,False,tog1,0
oa_2962,"At time 121 in context ctx_01, can u_0214 access res_0026?",0,No.,1,1.0,0.8,6759.45642500028,False,tog1,0
oa_2967,"At time 158 in context ctx_06, can u_0291 access res_0168?",0,No.,1,1.0,0.8,9282.567741999628,False,tog1,0
oa_2996,"At time 125 in context ctx_05, can u_0423 access res_0047?",0,No.,1,1.0,0.8,1465.045291000024,False,tog1,0
oa_3005,"At time 157 in context ctx_05, can u_0164 access res_0137?",0,No.,1,1.0,0.8,1468.167192000692,False,tog1,0
oa_3008,"At time 114 in context ctx_02, can u_0393 access res_0160?",0,No.,1,1.0,0.8,9314.610766999976,False,tog1,0
oa_3017,"At time 169 in context ctx_01, can u_0239 access res_0024?",0,No.,1,1.0,0.8,9246.982474000106,False,tog1,0
oa_3023,"At time 63 in context ctx_07, can u_0117 access res_0006?",0,Insufficient information.,0,0.0,0.8,9310.345695999786,False,tog1,0
oa_3024,"At time 89 in context ctx_01, can u_0167 access res_0070?",0,No.,1,1.0,0.8,9276.427595999849,False,tog1,0
oa_3032,"At time 199 in context ctx_07, can u_0375 access res_0148?",0,No.,1,1.0,0.8,8101.277959000072,False,tog1,0
oa_3041,"At time 72 in context ctx_00, can u_0117 access res_0034?",0,No.,1,1.0,0.8,9307.190874000298,False,tog1,0
oa_3043,"At time 153 in context ctx_01, can u_0367 access res_0058?",0,No.,1,1.0,0.8,1464.6661070000846,False,tog1,0
oa_3044,"At time 176 in context ctx_00, can u_0192 access res_0070?",0,No.,1,1.0,0.8,8742.322441000397,False,tog1,0
oa_3045,"At time 69 in context ctx_05, can u_0456 access res_0195?",0,No.,1,1.0,0.8,9283.632749999924,False,tog1,0
oa_3047,"At time 173 in context ctx_05, can u_0267 access res_0092?",0,No.,1,1.0,0.8,9293.162717000087,False,tog1,0
oa_3051,"At time 107 in context ctx_03, can u_0297 access res_0065?",0,No.,1,1.0,0.8,8766.231892000178,False,tog1,0
oa_3076,"At time 115 in context ctx_03, can u_0411 access res_0181?",0,No.,1,1.0,0.8,9297.776365000573,False,tog1,0
oa_3083,"At time 144 in context ctx_00, can u_0179 access res_0129?",0,No.,1,1.0,0.8,9315.158618000169,False,tog1,0
oa_3085,"At time 196 in context ctx_04, can u_0156 access res_0044?",0,No.,1,1.0,0.8,9007.785858000716,False,tog1,0
oa_3096,"At time 132 in context ctx_04, can u_0140 access res_0014?",0,No.,1,1.0,0.8,9307.025222999982,False,tog1,0
oa_3101,"At time 126 in context ctx_06, can u_0013 access res_0150?",0,No.,1,1.0,0.8,9313.146901999971,False,tog1,0
oa_3104,"At time 191 in context ctx_07, can u_0163 access res_0149?",0,No.,1,1.0,0.8,9304.58794399965,False,tog1,0
oa_3124,"At time 141 in context ctx_05, can u_0345 access res_0188?",0,No.,1,1.0,0.8,1472.7961059998051,False,tog1,0
oa_3131,"At time 178 in context ctx_02, can u_0430 access res_0129?",0,No.,1,1.0,0.8,5537.756980999802,False,tog1,0
oa_3140,"At time 98 in context ctx_02, can u_0258 access res_0075?",0,No.,1,1.0,0.8,5940.808964000098,False,tog1,0
oa_3143,"At time 129 in context ctx_01, can u_0280 access res_0052?",0,No.,1,1.0,0.8,8140.4034459992545,False,tog1,0
oa_3147,"At time 112 in context ctx_00, can u_0107 access res_0196?",0,No.,1,1.0,0.8,9179.27886400048,False,tog1,0
oa_3152,"At time 184 in context ctx_00, can u_0497 access res_0051?",0,No.,1,1.0,0.8,9309.94004600052,False,tog1,0
oa_3153,"At time 66 in context ctx_02, can u_0044 access res_0095?",0,Insufficient information.,0,0.0,0.8,9301.444058000016,False,tog1,0
oa_3167,"At time 182 in context ctx_06, can u_0094 access res_0071?",0,No.,1,1.0,0.8,9310.534340000231,False,tog1,0
oa_3175,"At time 193 in context ctx_01, can u_0184 access res_0151?",0,No.,1,1.0,0.8,8576.353698000275,False,tog1,0
oa_3178,"At time 77 in context ctx_05, can u_0463 access res_0160?",0,No.,1,1.0,0.8,9320.276538000144,False,tog1,0
oa_3183,"At time 160 in context ctx_00, can u_0281 access res_0056?",0,No.,1,1.0,0.8,6745.194113999787,False,tog1,0
oa_3202,"At time 193 in context ctx_01, can u_0046 access res_0151?",0,No.,1,1.0,0.8,6214.897226000176,False,tog1,0
oa_3205,"At time 68 in context ctx_04, can u_0190 access res_0169?",0,No.,1,1.0,0.8,9313.030984000761,False,tog1,0
oa_3211,"At time 85 in context ctx_05, can u_0226 access res_0137?",0,No.,1,1.0,0.8,1471.1581609999484,False,tog1,0
oa_3226,"At time 172 in context ctx_04, can u_0166 access res_0154?",0,No.,1,1.0,0.8,1470.297914999719,False,tog1,0
oa_3234,"At time 86 in context ctx_06, can u_0376 access res_0142?",0,No.,1,1.0,0.8,6205.591072000061,False,tog1,0
oa_3236,"At time 152 in context ctx_00, can u_0007 access res_0026?",0,No.,1,1.0,0.8,9292.666755999562,False,tog1,0
oa_3249,"At time 91 in context ctx_03, can u_0405 access res_0097?",0,No.,1,1.0,0.8,7049.129277999782,False,tog1,0
oa_3260,"At time 161 in context ctx_01, can u_0413 access res_0184?",0,No.,1,1.0,0.8,7708.868777999669,False,tog1,0
oa_3263,"At time 77 in context ctx_05, can u_0217 access res_0160?",0,No.,1,1.0,0.8,9320.30369200038,False,tog1,0
oa_3266,"At time 158 in context ctx_06, can u_0251 access res_0118?",0,No.,1,1.0,0.8,9279.64826400057,False,tog1,0
oa_3267,"At time 141 in context ctx_05, can u_0110 access res_0118?",0,No.,1,1.0,0.8,1468.5395080005037,False,tog1,0
oa_3286,"At time 71 in context ctx_07, can u_0484 access res_0070?",0,No.,1,1.0,0.8,9299.37827699996,False,tog1,0
oa_3291,"At time 134 in context ctx_06, can u_0048 access res_0128?",0,No.,1,1.0,0.8,8005.505256999641,False,tog1,0
oa_3295,"At time 143 in context ctx_07, can u_0350 access res_0087?",0,No.,1,1.0,0.8,9293.578078999417,False,tog1,0
oa_3302,"At time 154 in context ctx_02, can u_0392 access res_0009?",0,No.,1,1.0,0.8,9299.84293599955,False,tog1,0
oa_3304,"At time 70 in context ctx_06, can u_0332 access res_0032?",0,No.,1,1.0,0.8,9313.601380000364,False,tog1,0
oa_3320,"At time 156 in context ctx_04, can u_0494 access res_0017?",0,Yes.,0,0.0,0.8,9310.755514999983,False,tog1,0
oa_3325,"At time 140 in context ctx_04, can u_0258 access res_0095?",0,No.,1,1.0,0.8,6208.481900000152,False,tog1,0
oa_3342,"At time 160 in context ctx_00, can u_0162 access res_0164?",0,No.,1,1.0,0.8,1471.8530219997774,False,tog1,0
oa_3347,"At time 173 in context ctx_05, can u_0454 access res_0092?",0,No.,1,1.0,0.8,1470.3685859994948,False,tog1,0
oa_3357,"At time 79 in context ctx_07, can u_0103 access res_0025?",0,Insufficient information.,0,0.0,0.8,7731.18793499998,False,tog1,0
oa_3365,"At time 131 in context ctx_03, can u_0372 access res_0195?",0,No.,1,1.0,0.8,9327.85818100001,False,tog1,0
oa_3368,"At time 144 in context ctx_00, can u_0187 access res_0016?",0,No.,1,1.0,0.8,9318.380790000447,False,tog1,0
oa_3394,"At time 79 in context ctx_07, can u_0273 access res_0172?",0,Insufficient information.,0,0.0,0.8,9316.72818900006,False,tog1,0
oa_3397,"At time 140 in context ctx_04, can u_0233 access res_0083?",0,No.,1,1.0,0.8,1469.2410389998258,False,tog1,0
oa_3398,"At time 185 in context ctx_01, can u_0499 access res_0010?",0,Yes.,0,0.0,0.8,9314.59059900044,False,tog1,0
oa_3401,"At time 124 in context ctx_04, can u_0072 access res_0037?",0,No.,1,1.0,0.8,6210.098995000408,False,tog1,0
oa_3404,"At time 65 in context ctx_01, can u_0096 access res_0087?",0,No.,1,1.0,0.8,1465.1556869994238,False,tog1,0
oa_3414,"At time 113 in context ctx_01, can u_0461 access res_0073?",0,No.,1,1.0,0.8,9292.495308999605,False,tog1,0
oa_3416,"At time 166 in context ctx_06, can u_0280 access res_0086?",0,No.,1,1.0,0.8,9300.57931400006,False,tog1,0
oa_3417,"At time 172 in context ctx_04, can u_0105 access res_0006?",0,No.,1,1.0,0.8,1465.3640080005061,False,tog1,0
oa_3422,"At time 79 in context ctx_07, can u_0309 access res_0077?",0,No.,1,1.0,0.8,9311.581621999721,False,tog1,0
oa_3423,"At time 101 in context ctx_05, can u_0043 access res_0144?",0,No.,1,1.0,0.8,9294.944620000024,False,tog1,0
oa_3426,"At time 112 in context ctx_00, can u_0183 access res_0004?",0,No.,1,1.0,0.8,6196.889924999596,False,tog1,0
oa_3435,"At time 174 in context ctx_06, can u_0218 access res_0030?",0,Insufficient information.,0,0.0,0.8,9000.603134999437,False,tog1,0
oa_3438,"At time 185 in context ctx_01, can u_0329 access res_0125?",0,No.,1,1.0,0.8,6214.539890999731,False,tog1,0
oa_3441,"At time 173 in context ctx_05, can u_0159 access res_0149?",0,No.,1,1.0,0.8,1469.1874089994599,False,tog1,0
oa_3445,"At time 140 in context ctx_04, can u_0419 access res_0038?",0,No.,1,1.0,0.8,8088.768389000506,False,tog1,0
oa_3454,"At time 97 in context ctx_01, can u_0125 access res_0196?",0,No.,1,1.0,0.8,9283.740687999853,False,tog1,0
oa_3457,"At time 148 in context ctx_04, can u_0494 access res_0164?",0,No.,1,1.0,0.8,1472.151947000384,False,tog1,0
oa_3458,"At time 161 in context ctx_01, can u_0121 access res_0180?",0,No.,1,1.0,0.8,6756.2193630001275,False,tog1,0
oa_3465,"At time 157 in context ctx_05, can u_0296 access res_0132?",0,No.,1,1.0,0.8,7838.845362000029,False,tog1,0
oa_3467,"At time 137 in context ctx_01, can u_0133 access res_0185?",0,No.,1,1.0,0.8,9271.739112000432,False,tog1,0
oa_3475,"At time 96 in context ctx_00, can u_0453 access res_0104?",0,No.,1,1.0,0.8,9292.202323999845,False,tog1,0
oa_3486,"At time 64 in context ctx_00, can u_0005 access res_0065?",0,No.,1,1.0,0.8,9309.870679000596,False,tog1,0
oa_3489,"At time 110 in context ctx_06, can u_0146 access res_0199?",0,No.,1,1.0,0.8,9297.975025000596,False,tog1,0
oa_3490,"At time 171 in context ctx_03, can u_0318 access res_0179?",0,No.,1,1.0,0.8,9307.67835700044,False,tog1,0
oa_3492,"At time 86 in context ctx_06, can u_0035 access res_0076?",0,No.,1,1.0,0.8,9291.131801999654,False,tog1,0
oa_3494,"At time 176 in context ctx_00, can u_0448 access res_0176?",0,No.,1,1.0,0.8,9276.035910000246,False,tog1,0
oa_3531,"At time 78 in context ctx_06, can u_0075 access res_0034?",0,No.,1,1.0,0.8,9298.750284999187,False,tog1,0
oa_3532,"At time 98 in context ctx_02, can u_0220 access res_0055?",0,No.,1,1.0,0.8,9295.695686999352,False,tog1,0
oa_3536,"At time 187 in context ctx_03, can u_0263 access res_0036?",0,No.,1,1.0,0.8,9305.174521000481,False,tog1,0
oa_3556,"At time 90 in context ctx_02, can u_0392 access res_0155?",0,No.,1,1.0,0.8,6198.207315000218,False,tog1,0
oa_3567,"At time 158 in context ctx_06, can u_0332 access res_0082?",0,No.,1,1.0,0.8,1463.6441299999206,False,tog1,0
oa_3615,"At time 98 in context ctx_02, can u_0314 access res_0191?",0,No.,1,1.0,0.8,6201.98945500033,False,tog1,0
oa_3623,"At time 143 in context ctx_07, can u_0366 access res_0090?",0,No.,1,1.0,0.8,8636.88910700057,False,tog1,0
oa_3626,"At time 80 in context ctx_00, can u_0090 access res_0066?",0,No.,1,1.0,0.8,9292.535409000266,False,tog1,0
oa_3637,"At time 146 in context ctx_02, can u_0013 access res_0148?",0,No.,1,1.0,0.8,2036.3928269998723,False,tog1,0
oa_3641,"At time 98 in context ctx_02, can u_0405 access res_0053?",0,No.,1,1.0,0.8,9289.059122000253,False,tog1,0
oa_3642,"At time 136 in context ctx_00, can u_0046 access res_0026?",0,No.,1,1.0,0.8,8389.759269000024,False,tog1,0
oa_3643,"At time 95 in context ctx_07, can u_0236 access res_0045?",0,No.,1,1.0,0.8,6668.381464000049,False,tog1,0
oa_3645,"At time 184 in context ctx_00, can u_0282 access res_0181?",0,No.,1,1.0,0.8,9300.739233000058,False,tog1,0
oa_3648,"At time 189 in context ctx_05, can u_0028 access res_0190?",0,No.,1,1.0,0.8,9301.164313999834,False,tog1,0
oa_3654,"At time 196 in context ctx_04, can u_0475 access res_0054?",0,No.,1,1.0,0.8,9305.711029999657,False,tog1,0
oa_3656,"At time 153 in context ctx_01, can u_0094 access res_0092?",0,No.,1,1.0,0.8,1464.2330039996523,False,tog1,0
oa_3659,"At time 120 in context ctx_00, can u_0326 access res_0072?",0,Insufficient information.,0,0.0,0.8,6749.759796000035,False,tog1,0
oa_3669,"At time 72 in context ctx_00, can u_0371 access res_0144?",0,No.,1,1.0,0.8,8384.864755999843,False,tog1,0
oa_3671,"At time 139 in context ctx_03, can u_0150 access res_0041?",0,Insufficient information.,0,0.0,0.8,8163.244342000326,False,tog1,0
oa_3674,"At time 89 in context ctx_01, can u_0446 access res_0031?",0,No.,1,1.0,0.8,9296.708205999494,False,tog1,0
oa_3691,"At time 162 in context ctx_02, can u_0071 access res_0121?",0,No.,1,1.0,0.8,9302.835565999885,False,tog1,0
oa_3699,"At time 168 in context ctx_00, can u_0407 access res_0067?",0,No.,1,1.0,0.8,9280.629533000138,False,tog1,0
oa_3710,"At time 64 in context ctx_00, can u_0485 access res_0064?",0,To determine if u_0485 can access res_0064 at time 64 in context,0,0.0,0.8,9312.550339000154,False,tog1,0
oa_3714,"At time 159 in context ctx_07, can u_0142 access res_0119?",0,No.,1,1.0,0.8,8451.674521999848,False,tog1,0
oa_3719,"At time 139 in context ctx_03, can u_0204 access res_0026?",0,No.,1,1.0,0.8,9306.099301999893,False,tog1,0
oa_3731,"At time 94 in context ctx_06, can u_0418 access res_0018?",0,No.,1,1.0,0.8,9275.29040599984,False,tog1,0
oa_3751,"At time 89 in context ctx_01, can u_0269 access res_0048?",0,No.,1,1.0,0.8,5932.938936000028,False,tog1,0
oa_3755,"At time 89 in context ctx_01, can u_0402 access res_0075?",0,No.,1,1.0,0.8,5933.248069999536,False,tog1,0
oa_3757,"At time 95 in context ctx_07, can u_0038 access res_0097?",0,Insufficient information.,0,0.0,0.8,8078.324444999453,False,tog1,0
oa_3759,"At time 123 in context ctx_03, can u_0322 access res_0169?",0,No.,1,1.0,0.8,8133.06402499984,False,tog1,0
oa_3774,"At time 159 in context ctx_07, can u_0228 access res_0114?",0,Yes.,0,0.0,0.8,9302.900626999872,False,tog1,0
oa_3788,"At time 95 in context ctx_07, can u_0304 access res_0116?",0,No.,1,1.0,0.8,8937.800576000882,False,tog1,0
oa_3819,"At time 96 in context ctx_00, can u_0174 access res_0068?",0,No.,1,1.0,0.8,9303.196421999928,False,tog1,0
oa_3824,"At time 169 in context ctx_01, can u_0413 access res_0157?",0,No.,1,1.0,0.8,9298.754943999484,False,tog1,0
oa_3826,"At time 126 in context ctx_06, can u_0180 access res_0040?",0,No.,1,1.0,0.8,8620.637997999438,False,tog1,0
oa_3827,"At time 106 in context ctx_02, can u_0185 access res_0137?",0,No.,1,1.0,0.8,9302.834399000858,False,tog1,0
oa_3833,"At time 168 in context ctx_00, can u_0126 access res_0043?",0,No.,1,1.0,0.8,9234.203895000064,False,tog1,0
oa_3852,"At time 75 in context ctx_03, can u_0177 access res_0054?",0,No.,1,1.0,0.8,9300.631461999728,False,tog1,0
oa_3857,"At time 143 in context ctx_07, can u_0254 access res_0183?",0,No.,1,1.0,0.8,9276.686344999689,False,tog1,0
oa_3861,"At time 163 in context ctx_03, can u_0145 access res_0115?",0,No.,1,1.0,0.8,9164.223273999596,False,tog1,0
oa_3862,"At time 139 in context ctx_03, can u_0045 access res_0170?",0,No.,1,1.0,0.8,6195.00147799954,False,tog1,0
oa_3863,"At time 196 in context ctx_04, can u_0393 access res_0171?",0,No.,1,1.0,0.8,9302.586329000405,False,tog1,0
oa_3867,"At time 198 in context ctx_06, can u_0413 access res_0027?",0,No.,1,1.0,0.8,9303.805309000381,False,tog1,0
oa_3872,"At time 184 in context ctx_00, can u_0422 access res_0030?",0,No.,1,1.0,0.8,9290.668343000107,False,tog1,0
oa_3877,"At time 75 in context ctx_03, can u_0369 access res_0116?",0,No.,1,1.0,0.8,6686.94748300004,False,tog1,0
oa_3883,"At time 181 in context ctx_05, can u_0160 access res_0121?",0,No.,1,1.0,0.8,9306.865704999836,False,tog1,0
oa_3896,"At time 76 in context ctx_04, can u_0030 access res_0049?",0,No.,1,1.0,0.8,5932.2025550000035,False,tog1,0
oa_3903,"At time 77 in context ctx_05, can u_0026 access res_0096?",0,No.,1,1.0,0.8,9273.493476999647,False,tog1,0
oa_3904,"At time 149 in context ctx_05, can u_0340 access res_0059?",0,No.,1,1.0,0.8,1463.3142720003889,False,tog1,0
oa_3905,"At time 175 in context ctx_07, can u_0470 access res_0158?",0,No.,1,1.0,0.8,8395.059045999915,False,tog1,0
oa_3907,"At time 170 in context ctx_02, can u_0372 access res_0044?",0,No.,1,1.0,0.8,9179.920247000155,False,tog1,0
oa_3916,"At time 182 in context ctx_06, can u_0432 access res_0028?",0,No.,1,1.0,0.8,9292.885526000646,False,tog1,0
oa_3924,"At time 79 in context ctx_07, can u_0069 access res_0077?",0,No.,1,1.0,0.8,9284.96523800004,False,tog1,0
oa_3925,"At time 68 in context ctx_04, can u_0248 access res_0124?",0,No.,1,1.0,0.8,6203.142164999917,False,tog1,0
oa_3941,"At time 178 in context ctx_02, can u_0069 access res_0073?",0,No.,1,1.0,0.8,9294.519146000312,False,tog1,0
oa_3943,"At time 186 in context ctx_02, can u_0140 access res_0013?",0,No.,1,1.0,0.8,9287.186107000707,False,tog1,0
oa_3950,"At time 108 in context ctx_04, can u_0350 access res_0021?",0,Insufficient information.,0,0.0,0.8,9301.904114000536,False,tog1,0
oa_3959,"At time 114 in context ctx_02, can u_0226 access res_0132?",0,To determine if u_0226 can access res_0132 at time 114 in,0,0.0,0.8,9309.550048000347,False,tog1,0
oa_3980,"At time 70 in context ctx_06, can u_0042 access res_0089?",0,No.,1,1.0,0.8,8934.8135070004,False,tog1,0
oa_3982,"At time 83 in context ctx_03, can u_0031 access res_0051?",0,No.,1,1.0,0.8,9104.404491000423,False,tog1,0
oa_3984,"At time 171 in context ctx_03, can u_0106 access res_0070?",0,No.,1,1.0,0.8,6202.32218900037,False,tog1,0
oa_3991,"At time 79 in context ctx_07, can u_0030 access res_0150?",0,No.,1,1.0,0.8,9292.841614000281,False,tog1,0
oa_3996,"At time 196 in context ctx_04, can u_0224 access res_0067?",0,Insufficient information.,0,0.0,0.8,9117.803105998973,False,tog1,0
oa_4002,"At time 106 in context ctx_02, can u_0242 access res_0105?",0,No.,1,1.0,0.8,9300.39738600135,False,tog1,0
oa_4004,"At time 146 in context ctx_02, can u_0103 access res_0004?",0,No.,1,1.0,0.8,9307.701820000148,False,tog1,0
oa_4016,"At time 82 in context ctx_02, can u_0176 access res_0078?",0,No.,1,1.0,0.8,6195.210990001215,False,tog1,0
oa_4029,"At time 116 in context ctx_04, can u_0450 access res_0121?",0,To determine if u_0450 can access res_0121 at time 116 in,0,0.0,0.8,6216.022122998766,False,tog1,0
oa_4035,"At time 143 in context ctx_07, can u_0014 access res_0059?",0,Yes.,0,0.0,0.8,1465.000598000188,False,tog1,0
oa_4036,"At time 156 in context ctx_04, can u_0473 access res_0180?",0,No.,1,1.0,0.8,8642.24534999994,False,tog1,0
oa_4042,"At time 109 in context ctx_05, can u_0430 access res_0141?",0,To determine if u_0430 can access res_0141 at time 109 in,0,0.0,0.8,9298.962816999847,False,tog1,0
oa_4043,"At time 171 in context ctx_03, can u_0246 access res_0142?",0,No.,1,1.0,0.8,9304.896257999644,False,tog1,0
oa_4050,"At time 153 in context ctx_01, can u_0452 access res_0077?",0,No.,1,1.0,0.8,1464.4484860000375,False,tog1,0
oa_4051,"At time 186 in context ctx_02, can u_0074 access res_0041?",0,No.,1,1.0,0.8,8528.714009000396,False,tog1,0
oa_4058,"At time 162 in context ctx_02, can u_0397 access res_0066?",0,No.,1,1.0,0.8,8100.407541000095,False,tog1,0
oa_4059,"At time 125 in context ctx_05, can u_0319 access res_0111?",0,No.,1,1.0,0.8,5940.205761999096,False,tog1,0
oa_4068,"At time 68 in context ctx_04, can u_0031 access res_0017?",0,Yes.,0,0.0,0.8,9307.05084299916,False,tog1,0
oa_4072,"At time 107 in context ctx_03, can u_0118 access res_0119?",0,No.,1,1.0,0.8,9311.646010999539,False,tog1,0
oa_4076,"At time 131 in context ctx_03, can u_0115 access res_0098?",0,No.,1,1.0,0.8,9303.874664001341,False,tog1,0
oa_4077,"At time 101 in context ctx_05, can u_0406 access res_0009?",0,No.,1,1.0,0.8,9266.255094000371,False,tog1,0
oa_4083,"At time 128 in context ctx_00, can u_0499 access res_0013?",0,No.,1,1.0,0.8,8140.185109001322,False,tog1,0
oa_4084,"At time 160 in context ctx_00, can u_0059 access res_0142?",0,No.,1,1.0,0.8,9290.724165999563,False,tog1,0
oa_4108,"At time 194 in context ctx_02, can u_0346 access res_0069?",0,No.,1,1.0,0.8,9312.527553000109,False,tog1,0
oa_4115,"At time 162 in context ctx_02, can u_0284 access res_0095?",0,No.,1,1.0,0.8,9317.798505999235,False,tog1,0
oa_4125,"At time 103 in context ctx_07, can u_0483 access res_0079?",0,No.,1,1.0,0.8,9307.995776000098,False,tog1,0
oa_4134,"At time 154 in context ctx_02, can u_0119 access res_0064?",0,No.,1,1.0,0.8,8393.272409000929,False,tog1,0
oa_4136,"At time 106 in context ctx_02, can u_0436 access res_0155?",0,No.,1,1.0,0.8,9315.38307899973,False,tog1,0
oa_4152,"At time 118 in context ctx_06, can u_0393 access res_0102?",0,No.,1,1.0,0.8,9316.698214999633,False,tog1,0
oa_4154,"At time 154 in context ctx_02, can u_0482 access res_0136?",0,No.,1,1.0,0.8,8575.762320999274,False,tog1,0
oa_4161,"At time 143 in context ctx_07, can u_0051 access res_0024?",0,No.,1,1.0,0.8,9308.024232001117,False,tog1,0
oa_4164,"At time 71 in context ctx_07, can u_0359 access res_0100?",0,No.,1,1.0,0.8,9307.718429001397,False,tog1,0
oa_4166,"At time 197 in context ctx_05, can u_0129 access res_0038?",0,No.,1,1.0,0.8,8983.24676700031,False,tog1,0
oa_4188,"At time 177 in context ctx_01, can u_0057 access res_0143?",0,Insufficient information.,0,0.0,0.8,6203.669139998965,False,tog1,0
oa_4231,"At time 142 in context ctx_06, can u_0159 access res_0021?",0,"No, because there is no information provided about u_0159's access rights to res_002",1,1.0,0.8,9310.715118999724,False,tog1,0
oa_4243,"At time 67 in context ctx_03, can u_0468 access res_0075?",0,No.,1,1.0,0.8,9255.103457999212,False,tog1,0
oa_4251,"At time 137 in context ctx_01, can u_0320 access res_0070?",0,No.,1,1.0,0.8,1465.2434469990112,False,tog1,0
oa_4260,"At time 76 in context ctx_04, can u_0369 access res_0059?",0,No.,1,1.0,0.8,9282.854482000403,False,tog1,0
oa_4266,"At time 135 in context ctx_07, can u_0096 access res_0090?",0,No.,1,1.0,0.8,9289.299957001276,False,tog1,0
oa_4269,"At time 198 in context ctx_06, can u_0214 access res_0180?",0,No.,1,1.0,0.8,9301.313078000021,False,tog1,0
